지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2022-07-01,27.3,22.2,425,33.4,1348,,,,,,,5.7,290,1630,3.4,270,1637,1,870,22.9,54,1343,79,27.9,1012.5,1014.9,1131,1012.9,1,1014,14.6,10.4,,,,,,,,,3.9,1.9,29.5,20.7,,,,,,,,,,,,,
236,2022-07-02,28,22.2,456,34.2,1559,,,,,,,4.6,270,1249,2.8,270,1750,.9,744,23.4,45,1556,78.9,28.9,1010.6,1014.4,1,1009.8,1812,1012.1,14.6,12,,,,,,,,,4.5,1.8,32.2,20.4,,,,,,,,,,,,,
236,2022-07-03,28.2,24.2,2351,33.7,1335,,,,,,,5.7,270,1727,3.6,270,1744,1,909,23.2,52,1305,76.8,28.5,1006.9,1010.8,7,1006.3,1750,1008.4,14.6,8.7,,,,,,,,,5.9,2.3,32.6,23.2,,,,,,,,,,,,,
236,2022-07-04,27.8,23.3,539,33.4,1501,,0,,0,,0,6.1,180,1543,3.6,200,1551,.8,704,23.3,54,1247,78.3,28.6,1003.6,1007.5,59,1003.4,1708,1005.1,14.6,6.7,,,,,,,,,7.1,2.8,32.3,22.6,,,,,,,,,,,,,
236,2022-07-05,27.8,24.3,529,32.4,1603,,0,,0,,0,4.2,180,1335,2.8,200,1340,.9,746,24.2,65,1604,82,30.3,1003.6,1007.1,2347,1003.8,1718,1005.1,14.6,3.1,,,,,,,,,8.1,2.3,31.2,23.9,,,,,,,,,,,,,
236,2022-07-06,29.5,24.2,529,34.4,1633,,,,,,,6.6,160,2131,3.8,160,2155,1.4,1204,23.7,54,1639,72.8,29.3,1005.3,1008,746,1005,1715,1006.8,14.5,5.3,,,,,,,,,7,2.5,33,23.5,,,,,,,,,,,,,
236,2022-07-07,28.8,26.4,2245,33.4,1401,,4.1,1659,5.5,1640,5.7,9.1,180,1409,4.5,180,1222,1.9,1664,24.4,59,1408,78.8,30.7,1004.2,1007.6,152,1004.2,1631,1005.7,14.5,4.3,,,,,,,,,7.5,5.1,31.7,24.2,,,,,,,,,,,,,
236,2022-07-08,27.1,22.8,2345,31.5,1528,,0,,0,,0,6.9,290,1509,3.6,270,1523,1.7,1472,22.8,55,1307,79,27.8,1001.5,1004.7,1,1001.4,1739,1003,14.5,6.9,,,,,,,,,6.3,3.5,31.1,21.4,,,,,,,,,,,,,
236,2022-07-09,26.1,21.9,208,30.1,1511,,,,,,,4.4,270,1602,2.9,200,1605,.8,725,22.9,65,1424,83.6,28,1001.4,1004.5,2304,1001.6,1755,1002.9,14.5,2.1,,,,,,,,,6,5.3,29.6,20.6,,,,,,,,,,,,,
236,2022-07-10,27.5,22.9,443,33.4,1407,,0,,0,,0,7.4,180,1439,2.5,140,1418,.8,723,23.5,56,1408,80.8,29,1003.2,1006.3,1152,1002.9,1710,1004.7,14.5,4.9,,,,,,,,,6.1,2.1,31.5,21.6,,,,,,,,,,,,,
236,2022-07-11,25.5,23.5,632,28.8,1507,,4.1,619,9.5,616,12.1,4.8,340,1255,2.7,50,1231,1,885,23.8,72,1510,91,29.5,1004.1,1007.7,2348,1004.4,307,1005.6,14.5,.8,,,,,,,,,6.9,5,28.3,23.4,,,,,,,,,,,,,
236,2022-07-12,26.6,23.3,324,29.5,1457,,,,,,,3.8,90,417,2.1,50,644,.8,679,24,73,1453,86.5,29.9,1005.6,1008.5,1033,1006,2257,1007.1,14.5,.1,,,,,,,,,8,4.5,28.2,22.1,,,,,,,,,,,,,
236,2022-07-13,25.7,24.4,2002,27.2,1809,,8,1859,17.9,1829,25.5,7.2,180,1812,3.3,180,1813,1.2,1044,23.4,78,741,88,28.9,1001.4,1006.8,200,999.5,1802,1002.9,14.4,0,,,,,,,,,9.8,6.3,26.1,23.9,,,,,,,,,,,,,
236,2022-07-14,25.6,22.1,2337,29.6,1540,,.6,34,1.7,22,1.7,8,180,1348,4.3,200,1351,1.7,1449,23,69,1524,86.8,28.1,999.1,1002,2255,998.9,341,1000.6,14.4,6.8,,,,,,,,,6.5,3.3,29.1,20.7,,,,,,,,,,,,,
236,2022-07-15,24.9,20.7,510,31.2,1602,,,,,,,4.6,180,1900,2.6,230,1905,.7,633,21.2,54,1537,81.9,25.2,998.5,1001.9,637,997.8,1726,1000,14.4,7.1,,,,,,,,,2.9,1.5,29.1,19.1,,,,,,,,,,,,,
236,2022-07-16,24.8,20.3,505,30.1,1258,,,,,,,8.5,270,1427,4.9,200,1434,1.4,1185,20.9,56,1657,80.8,24.7,997.6,1000.6,2132,998,238,999.1,14.4,8.3,,,,,,,,,4.8,1.4,29.4,18.8,,,,,,,,,,,,,
236,2022-07-17,25.3,20.5,449,31,1300,,,,,,,6.4,180,1336,4.4,200,1429,1.1,944,21.5,55,1304,81.5,25.7,999.4,1002.4,2159,999.8,1745,1000.9,14.4,5.6,,,,,,,,,8.1,1.1,29.1,19.3,,,,,,,,,,,,,
236,2022-07-18,22.3,21.1,643,24.1,6,,5.2,626,16.1,619,51.9,7.3,90,1027,4.6,90,1024,1.3,1152,21.8,86,453,97.3,26.1,997.5,1001.6,1,996.9,1708,999,14.4,0,,,,,,,,,7.6,5.6,24.4,20.9,,,,,,,,,,,,,
236,2022-07-19,24.7,19.8,541,30.5,1328,,,,,,,7.9,180,1419,4.2,200,1343,1,882,21.9,62,1541,85.8,26.2,1001.5,1006.5,2314,999.3,36,1003,14.3,5.9,,,,,,,,,7.4,1.4,27.9,18.7,,,,,,,,,,,,,
236,2022-07-20,27,22.7,327,32.6,1526,,1.6,2350,2.1,2300,2.1,3.9,160,1542,2.4,200,1828,.7,589,23.2,50,1406,81.5,28.4,1004.6,1008.1,815,1003.6,2309,1006.1,14.3,7.7,,,,,,,,,8.3,4.3,30.5,22.4,,,,,,,,,,,,,
236,2022-07-21,24,21.5,2359,26.3,1520,,2.8,45,11.1,48,25.9,8.3,160,815,3.9,180,810,1.7,1441,21.9,71,1522,89.1,26.4,1000.3,1005.7,2357,998.3,938,1001.8,14.3,.8,,,,,,,,,7.3,5.8,26.1,20.6,,,,,,,,,,,,,
236,2022-07-22,24.2,20.7,521,29.7,1328,,,,,,,7.2,180,1556,3.9,200,1549,1,828,20.4,54,1313,81,23.9,1004.5,1006.9,722,1005,1502,1006,14.3,7.3,,,,,,,,,5.5,2.5,26.9,19.6,,,,,,,,,,,,,
236,2022-07-23,23.8,20.1,327,27.7,1258,,8.2,2149,13.6,2140,18.4,7.1,180,2008,2.9,160,2015,1,874,21.5,67,1259,88.1,25.7,1003,1007.1,204,1001.6,2125,1004.5,14.2,.8,,,,,,,,,7.5,4.1,26.3,18.8,,,,,,,,,,,,,
236,2022-07-24,24.4,22.1,57,27.3,1655,,.7,1552,1.1,5,3.7,5.5,160,1204,2.9,160,1209,1.1,923,23.5,87,1719,95.4,29,1000.7,1005.9,2347,1000.2,430,1002.2,14.2,.2,,,,,,,,,5.6,4.8,26.3,22.2,,,,,,,,,,,,,
236,2022-07-25,26.6,23,612,32.4,1546,,,,,,,5.1,200,1648,3.5,200,1613,.7,647,23,54,1510,82.9,28.2,1007,1009.8,1025,1005.9,1,1008.5,14.2,6.9,,,,,,,,,3.1,2.9,28.9,22,,,,,,,,,,,,,
236,2022-07-26,27.1,22.1,510,33.1,1312,,,,,,,5.3,270,1847,3.5,200,1544,1.2,1035,23.6,54,1221,83,29.2,1007.6,1010.4,821,1007.5,1609,1009.1,14.2,10.7,,,,,,,,,2.6,.9,31.7,21.1,,,,,,,,,,,,,
236,2022-07-27,27.5,24.3,238,31.6,1638,,,,,,,5.3,70,1216,3.1,90,1033,.9,815,22.7,55,1315,77.1,27.6,1007.6,1010.3,1007,1007.9,1720,1009.1,14.1,9,,,,,,,,,5.6,1.9,31.3,23.2,,,,,,,,,,,,,
236,2022-07-28,27.9,22.8,414,34,1441,,,,,,,5.3,90,1859,3.4,360,1906,1.2,1073,23.1,53,1442,76.6,28.3,1008.8,1011.8,2322,1009,1704,1010.3,14.1,10.9,,,,,,,,,3.3,.3,32.7,21.3,,,,,,,,,,,,,
236,2022-07-29,28.9,24.2,510,35,1530,,4.1,1713,4.1,1656,4.1,6.7,340,1721,2.8,20,1726,1.1,967,24.7,47,1311,80,31.1,1009.7,1012.8,759,1009.1,1821,1011.2,14.1,11.3,,,,,,,,,3,1.1,34,23.1,,,,,,,,,,,,,
236,2022-07-30,28.5,24.7,447,32.4,1133,,0,,0,,0,7.7,70,1129,3.9,90,1047,1.7,1457,23.6,59,1106,76.3,29.2,1007,1010.8,4,1006.9,1820,1008.5,14.1,5.6,,,,,,,,,5.6,3.1,30.8,23.4,,,,,,,,,,,,,
236,2022-07-31,26.1,24.7,532,27.7,1147,,1.6,2351,3.5,1204,17.4,5.2,90,10,3.1,20,14,1.4,1212,24.8,76,138,93,31.3,1003.6,1007.3,53,1003.9,1848,1005.1,14,0,,,,,,,,,9.8,5.6,27.4,24.4,,,,,,,,,,,,,
236,2022-08-01,28.2,24.8,311,32.8,1527,,2.7,259,6.3,222,17.9,8.4,90,1533,4.2,90,1538,1.9,1602,24.9,62,1531,83.4,31.4,1003.2,1006.3,909,1002.6,1809,1004.7,14,2.7,,,,,,,,,8.4,5.4,29,24.9,,,,,,,,,,,,,
236,2022-08-02,27.6,25.9,42,30.2,1209,,.8,27,1.4,21,1.4,10.3,270,1230,5.5,200,1230,2.4,2064,25,72,1225,86.4,31.7,1007.7,1011,2144,1005.9,5,1009.2,14,.8,,,,,,,,,7.1,6.6,28.8,25.3,,,,,,,,,,,,,
236,2022-08-03,28.7,25.4,2333,32.9,1510,,0,,0,,0,7.6,180,1146,3.7,200,1033,1.5,1311,25.2,62,1448,82.8,32,1009.1,1011.9,751,1009.3,1748,1010.6,13.9,8.7,,,,,,,,,5.1,2.9,31.7,24.4,,,,,,,,,,,,,
236,2022-08-04,28.6,25,533,33.2,1314,,,,,,,7.3,200,1503,3.6,200,1404,1.2,1001,25.1,63,1302,83,31.9,1008.1,1011.5,727,1008.2,1753,1009.6,13.9,10.4,,,,,,,,,4.4,2,33.4,24.3,,,,,,,,,,,,,
236,2022-08-05,28.4,25.8,13,32.6,1526,,1.2,804,2.8,731,3.7,7.7,290,1137,4.1,270,1149,1.3,1107,25.8,67,1445,87.4,33.3,1005,1008.3,1,1004.4,1636,1006.5,13.9,6.6,,,,,,,,,5.3,3.4,31.1,25,,,,,,,,,,,,,
236,2022-08-06,29,25.4,530,33.8,1504,,,,,,,5,180,1402,3.1,200,1407,1.1,954,25.3,59,1508,82,32.3,1004.7,1007.3,2400,1004.6,1753,1006.2,13.8,8.9,,,,,,,,,4,1.4,33.3,24.6,,,,,,,,,,,,,
236,2022-08-07,29,26,340,33.2,1339,,,,,,,7.6,270,1627,3.7,200,1534,1.5,1260,25.8,66,1405,83.6,33.1,1005.3,1007.5,31,1005.6,1808,1006.8,13.8,3.1,,,,,,,,,6.6,2,32.6,25.5,,,,,,,,,,,,,
236,2022-08-08,28.4,27.4,532,29.7,1155,,0,,0,,0,9.5,270,1357,5.2,200,1150,2.8,2415,24.7,74,1145,80.9,31.1,1006,1008.2,2147,1006.7,254,1007.5,13.8,0,,,,,,,,,9.9,8.9,29.4,26.5,,,,,,,,,,,,,
236,2022-08-09,27.9,26.1,604,29.8,1058,,.3,510,1.2,438,2.2,9.7,180,1643,5.7,200,1646,2.9,2544,24.7,74,1547,83.4,31.2,1005.6,1008.4,335,1005.8,1655,1007.1,13.8,.2,,,,,,,,,10,,28.3,25.3,,,,,,,,,,,,,
236,2022-08-10,26.1,24.6,2339,27.7,1348,,16.6,2003,49.5,2002,175.3,10.3,200,322,4.6,180,326,1.6,1372,25.5,82,16,96.6,32.6,1004.5,1007.2,2158,1004.8,351,1006,13.7,0,,,,,,,,,9.6,7.1,27.1,24.5,,,,,,,,,,,,,
236,2022-08-11,25.2,24,755,26.5,426,,4.9,757,19.7,1032,83.1,8.7,180,412,3.8,200,1255,1.4,1170,24.7,89,636,97.1,31.1,1003.3,1006.2,1,1003.7,537,1004.8,13.7,0,,,,,,,,,9.5,6,26,24.1,,,,,,,,,,,,,
236,2022-08-12,26.8,22.1,616,31.7,1640,,,,,,,4,290,1444,2.2,200,1846,.8,732,23,58,1520,81.4,28.2,1004.7,1007.5,1019,1004.5,1628,1006.2,13.7,11.4,,,,,,,,,4.5,3.1,29.6,21.8,,,,,,,,,,,,,
236,2022-08-13,25.2,23.1,534,27.9,1058,,5,1221,9,1136,22.4,4.3,270,1415,2.5,160,1628,.7,612,24.1,79,951,94,30.1,1004.3,1007.1,1138,1004.6,1639,1005.8,13.6,.2,,,,,,,,,8.3,5.8,27.3,23,,,,,,,,,,,,,
236,2022-08-14,27.1,24.1,434,30.5,1446,,29.8,139,110.6,118,154.3,10.2,110,143,5.2,70,102,1.6,1367,25.2,77,1517,90.1,32.1,1004.5,1006.6,152,1004.7,104,1006,13.6,.4,,,,,,,,,8.1,6,28.4,24,,,,,,,,,,,,,
236,2022-08-15,28.1,24,2355,31.4,1216,,16.9,2334,53,2311,47.6,14.1,290,2337,6.8,270,2343,3.2,2795,24.4,65,1212,81.1,30.6,1001.3,1006,1,1000.2,1829,1002.8,13.6,2,,,,,,,,,9.1,6.4,29.1,23.8,,,,,,,,,,,,,
236,2022-08-16,25.8,24,2358,29.6,1514,,9.6,109,11.4,28,19.4,8.1,270,1,4.2,270,4,1,867,24.1,74,1507,91,29.9,1002.4,1005.7,2223,1000.7,139,1003.9,13.5,3,,,,,,,,,7.9,5.5,27.9,23.6,,,,,,,,,,,,,
236,2022-08-17,25.2,21.1,2340,30.6,1425,,0,,0,,0,6.6,200,1412,3.9,200,1413,1.1,947,22.2,56,1604,85.1,26.7,1004.5,1007.8,2238,1004.2,1614,1006,13.5,6.2,,,,,,,,,5.6,3.3,29,19.9,,,,,,,,,,,,,
236,2022-08-18,24.5,20.1,430,30.1,1339,,,,,,,5.1,250,1552,2.7,230,1439,.7,597,20.7,55,1322,81.8,24.5,1006.2,1008.8,817,1007,1840,1007.7,13.5,8.5,,,,,,,,,4,2.1,29.1,19.1,,,,,,,,,,,,,
236,2022-08-19,26,20.5,400,30.2,1333,,,,,,,8.7,270,1530,4.8,200,1426,1.6,1407,23.7,76,1317,87.9,29.4,1002.1,1007.2,1,1001.1,1815,1003.6,13.4,.4,,,,,,,,,8,4.6,27.8,19.3,,,,,,,,,,,,,
236,2022-08-20,26.7,23.4,2333,31.1,1521,,7.5,351,18.4,349,29.1,6.4,160,39,3.7,200,1627,1.4,1184,24.8,64,1529,90,31.3,1000.7,1004,2208,1000.1,357,1002.2,13.4,4.9,,,,,,,,,6,3.5,28.1,22.6,,,,,,,,,,,,,
236,2022-08-21,26.5,22.4,530,32.3,1506,,,,,,,4.3,270,1715,2.3,200,1715,.7,637,23.3,56,1515,84.4,28.6,1003.3,1006.2,1025,1003.6,144,1004.8,13.4,7.3,,,,,,,,,6,2.8,29.8,21.6,,,,,,,,,,,,,
236,2022-08-22,26.3,22.6,510,31.7,1358,,,,,,,8.1,200,1615,3.4,200,1623,.8,713,22.9,58,1328,83.3,28,1003,1005.9,839,1003.3,1528,1004.5,13.3,5.8,,,,,,,,,7.1,3.3,28.9,21.8,,,,,,,,,,,,,
236,2022-08-23,24.1,21.6,2329,25.7,1710,,7.8,1237,11.3,1206,21.1,4.3,90,1035,2.6,110,1141,.7,599,23.1,87,2053,94.8,28.3,1004.1,1007.3,2212,1004.4,240,1005.6,13.3,.1,,,,,,,,,9,5.9,25.6,21.8,,,,,,,,,,,,,
236,2022-08-24,22.8,20.2,2318,26.3,1650,,.1,,.1,,.1,4.9,340,509,2.8,340,454,1.1,975,20.3,69,1538,86.1,23.8,1005.9,1009,1010,1006.3,410,1007.5,13.3,1.8,,,,,,,,,8,6.8,25,19.2,,,,,,,,,,,,,
236,2022-08-25,21.8,17.9,2400,28.8,1329,,0,,0,,0,6.8,270,1548,3.5,320,1541,.8,682,18.7,54,1702,84,21.6,1006.2,1009.2,2156,1006.1,1403,1007.7,13.2,1.7,,,,,,,,,9.1,2.8,24.8,17.6,,,,,,,,,,,,,
236,2022-08-26,21.7,16.1,600,28.4,1516,,,,,,,6.5,290,1705,3.4,270,1633,.8,724,18.1,55,1517,82.4,20.8,1006.2,1009,2225,1006,1452,1007.7,13.2,9.3,,,,,,,,,3.8,1.1,25.7,14.8,,,,,,,,,,,,,
236,2022-08-27,21.1,15.3,2400,26.6,1531,,,,,,,6.7,270,1317,4,270,1319,1.3,1147,15,34,1334,72.5,17.3,1009,1013.3,2353,1008.1,302,1010.6,13.1,8.9,,,,,,,,,4.9,.5,25.3,13.5,,,,,,,,,,,,,
236,2022-08-28,21.1,14.7,208,28,1554,,,,,,,6.2,360,911,3.3,360,822,1.1,971,15.3,42,1423,73.4,17.5,1012.8,1015.6,749,1013.2,8,1014.4,13.1,12.1,,,,,,,,,5.5,.9,25.9,13,,,,,,,,,,,,,
236,2022-08-29,19.2,18.4,1527,21,1013,,.8,1129,1.9,1053,3.1,6.2,340,2359,3.5,360,1041,1.2,1059,16.9,74,1007,87.3,19.3,1013.6,1016.9,1027,1014.3,1856,1015.2,13.1,0,,,,,,,,,8.8,4.6,21.5,17.9,,,,,,,,,,,,,
236,2022-08-30,19.2,17.9,206,20.1,1832,,1.9,1458,5.6,1444,30.3,8.9,360,608,3.9,360,550,1.9,1632,18.7,85,120,97.3,21.6,1008.4,1014.9,1,1007.1,1733,1010,13,0,,,,,,,,,8.6,5.5,20.4,17.7,,,,,,,,,,,,,
236,2022-08-31,21.6,18.7,2357,25,1430,,1,126,2.2,36,4.6,4.3,290,1211,2.4,290,1216,.8,649,19.7,70,1438,90,23,1006.9,1010.9,2323,1006.5,344,1008.4,13,1,,,,,,,,,8,5.4,23.5,17.1,,,,,,,,,,,,,
236,2022-09-01,22.3,18.4,455,28.1,1506,,,,,,,5.4,20,958,2.6,360,1003,.8,724,19.2,57,1509,84.6,22.3,1011.7,1015.3,2400,1010.5,212,1013.3,13,6.9,,,,,,,,,7.1,1.1,24.9,17.2,,,,,,,,,,,,,
236,2022-09-02,22.7,17.8,514,28,1346,,,,,,,8.5,70,1151,4.2,90,1139,1.8,1571,18.2,58,1150,77.3,20.9,1013.5,1015.9,830,1013.6,1445,1015,12.9,4.4,,,,,,,,,5.9,2.6,24.3,15.7,,,,,,,,,,,,,
236,2022-09-03,24.2,20.5,146,28.9,1330,,,,,,,8.7,110,1152,4.2,90,1322,2.3,2016,18.8,59,1318,72.4,21.7,1011.4,1014.9,1,1011.6,1540,1012.9,12.9,8.1,,,,,,,,,5.5,2.9,26.2,18.3,,,,,,,,,,,,,
236,2022-09-04,24.3,21,555,28.4,1701,,.3,541,.4,2236,1.5,4.5,90,725,2.7,70,734,1,860,21.8,72,1205,86.8,26.3,1007.5,1012.7,36,1006.5,1509,1009,12.9,.2,,,,,,,,,9.8,4.9,25.4,20.4,,,,,,,,,,,,,
236,2022-09-05,21.9,18.4,2318,25.6,1236,,2.3,2009,10.1,2219,52.1,9,360,2254,4.2,360,1828,2.1,1845,21.4,91,1226,97.3,25.7,1002,1008.6,10,997.3,2400,1003.6,12.8,0,,,,,,,,,10,5.1,23.6,18.3,,,,,,,,,,,,,
236,2022-09-06,20.5,16.4,2346,26.5,1400,,2.4,18,8.7,12,30.8,14.8,360,540,6.3,340,520,2.6,2244,17.2,51,1633,83.3,19.6,1003.7,1014.1,2352,993.5,321,1005.2,12.8,6,,,,,,,,,4.6,3.9,21.6,13.5,,,,,,,,,,,,,
236,2022-09-07,20.4,15.7,110,28.5,1622,,,,,,,4.4,340,1633,2.3,360,1638,.5,465,17.1,34,1624,84.5,19.5,1015.7,1018.7,1019,1014.1,1,1017.3,12.7,7,,,,,,,,,3.9,.8,23.8,13.2,,,,,,,,,,,,,
236,2022-09-08,20.9,13.8,534,29.2,1549,,,,,,,4.6,360,1153,2.5,360,930,.7,621,15.9,33,1558,76.8,18.1,1016.1,1019.5,727,1015.8,1552,1017.7,12.7,11.2,,,,,,,,,2.5,0,24.5,11.6,,,,,,,,,,,,,
236,2022-09-09,22.1,16.6,529,29.2,1554,,,,,,,5.4,340,1449,2.7,20,902,1.1,943,16.7,41,1610,74.5,19,1015.3,1018.3,953,1015.1,1807,1016.9,12.7,8.5,,,,,,,,,4.5,0,24.7,14.8,,,,,,,,,,,,,
236,2022-09-10,21.6,16.8,503,26.6,1452,,,,,,,6,110,1235,3.4,110,1144,1.5,1259,16.3,50,1345,73.4,18.5,1015.4,1018.4,751,1015.5,1559,1017,12.6,5,,,,,,,,,9.3,4.4,24.3,15.3,,,,,,,,,,,,,
236,2022-09-11,23,18.5,638,28.8,1604,,0,,0,,0,5.6,290,1629,3.1,290,1638,.9,798,18.4,52,1506,76.6,21.2,1012.9,1016.7,1,1012.6,1848,1014.4,12.6,6.9,,,,,,,,,8.6,4.1,27.1,17.7,,,,,,,,,,,,,
236,2022-09-12,23.1,20.3,505,27,1340,,.4,48,.9,18,2.2,4.6,20,726,2.2,360,2210,.8,678,21.2,69,1409,89.6,25.1,1012.2,1014.5,807,1012.7,1704,1013.7,12.6,.2,,,,,,,,,9.5,4.5,24.4,20.4,,,,,,,,,,,,,
236,2022-09-13,24.3,21.9,133,27,1250,,0,,0,,0,6,20,712,3.4,360,749,1.7,1470,20.4,66,1311,79.6,24,1013.1,1015.7,2055,1013.3,440,1014.6,12.5,.1,,,,,,,,,10,7.3,24.5,21.1,,,,,,,,,,,,,
236,2022-09-14,24.9,20.6,259,28.5,1253,,.2,,.2,,.3,9,90,1048,4.6,90,1138,2.2,1906,14.9,39,1048,55,17,1012.8,1015.7,17,1012.5,1554,1014.3,12.5,3.2,,,,,,,,,8.4,2.6,25.1,18.7,,,,,,,,,,,,,
236,2022-09-15,25.6,20.8,524,30.4,1444,,,,,,,6.5,360,922,3.5,90,1159,1.9,1641,19.2,54,1110,68.5,22.3,1008.6,1013.9,1,1007.9,1732,1010.1,12.4,8.2,,,,,,,,,7.3,1.4,27.4,18.4,,,,,,,,,,,,,
236,2022-09-16,26.2,21.5,616,31.9,1350,,.1,,.1,,.1,6.9,180,1209,4,140,1210,1.5,1284,21.7,57,1405,77.6,26.1,1006,1008.7,840,1006,1506,1007.5,12.4,4.8,,,,,,,,,8.4,5.3,28.6,20,,,,,,,,,,,,,
236,2022-09-17,27.1,23,628,32.7,1443,,,,,,,5.8,290,1620,3.5,320,1626,1,894,22.5,50,1456,78,27.2,1005.9,1009.3,906,1005.6,1617,1007.4,12.4,10.2,,,,,,,,,6,2.5,31.2,21.3,,,,,,,,,,,,,
236,2022-09-18,27.6,23.8,404,32.6,1400,,0,,0,,0,9.3,360,1347,3.5,70,1125,1.6,1348,22.7,58,1403,75.5,27.6,1000.4,1006.8,1,997.5,2352,1001.9,12.3,3.1,,,,,,,,,8.5,3.8,29.9,23.3,,,,,,,,,,,,,
236,2022-09-19,24.9,17.6,2400,30.6,1440,,,,,,,10.2,360,954,5,340,1621,2.7,2365,18.4,56,1616,68.1,21.5,998.8,1007.9,2356,995.8,350,1000.3,12.3,8.2,,,,,,,,,4.8,.6,29.4,15.4,,,,,,,,,,,,,
236,2022-09-20,18.9,14.5,2344,24.3,1328,,,,,,,6.7,110,1000,3.7,110,1123,1.4,1206,12.6,42,1152,69.9,14.7,1011.4,1015.6,2233,1007.9,1,1012.9,12.3,6.7,,,,,,,,,3.5,2.3,23.7,10.7,,,,,,,,,,,,,
236,2022-09-21,18,11.7,626,25.1,1511,,,,,,,6.8,360,1512,3.6,110,1136,.9,820,12,36,1410,72.3,14.1,1015.2,1018.6,937,1015.3,1721,1016.8,12.2,11.4,,,,,,,,,.1,0,24.2,8.4,,,,,,,,,,,,,
236,2022-09-22,17.3,11.5,626,23.7,1451,,,,,,,3.4,360,914,1.8,20,916,.6,490,12,39,1527,73.9,14.1,1013.8,1017.6,737,1013.1,1635,1015.4,12.2,7.3,,,,,,,,,7.3,.8,22.9,8.5,,,,,,,,,,,,,
236,2022-09-23,16.2,10.7,2344,24.3,1136,,0,,0,,0,10.3,270,1354,5.3,290,1321,1.2,1079,12.2,48,1422,79.6,14.3,1012.5,1016.7,2346,1012.2,1227,1014,12.1,8,,,,,,,,,4.5,.9,22.1,7.3,,,,,,,,,,,,,
236,2022-09-24,16.5,9.4,632,24.5,1423,,,,,,,8.7,360,1513,3.2,320,1237,.7,637,10.9,35,1236,73.5,13.1,1015.7,1019.2,953,1015.8,1548,1017.2,12.1,9.5,,,,,,,,,5.9,.1,22.4,6,,,,,,,,,,,,,
236,2022-09-25,18.3,13.9,512,24.6,1507,,,,,,,4,360,1044,2.3,50,1051,.7,627,12.9,37,1517,74.3,14.9,1014.9,1018.3,920,1015,1549,1016.5,12.1,2.5,,,,,,,,,8.6,3.6,22,12.1,,,,,,,,,,,,,
236,2022-09-26,18.5,14.4,259,26.4,1544,,,,,,,5,360,1158,2.4,360,732,.7,621,13.2,36,1551,74.6,15.2,1015.2,1018.2,850,1015.2,1522,1016.7,12,5.2,,,,,,,,,8.3,1.4,22.7,10.4,,,,,,,,,,,,,
236,2022-09-27,18.4,11,621,27.2,1539,,,,,,,4.9,360,938,2.6,50,1156,.8,676,12.7,40,1359,73.8,14.7,1013.8,1017.3,955,1013.3,1541,1015.3,12,10.9,,,,,,,,,1,.1,23.5,6.9,,,,,,,,,,,,,
236,2022-09-28,18.1,13.2,557,25,1601,,,,,,,3.9,200,1603,2.4,200,1630,.4,381,14.9,58,1634,83.6,17,1012.4,1015,48,1012.5,1630,1014,11.9,4.7,,,,,,,,,5.3,1,21.6,9.8,,,,,,,,,,,,,
236,2022-09-29,17.6,13.8,43,26,1543,,,,,,,3.8,290,1422,1.9,230,1740,.5,436,14.4,41,1437,85,16.5,1013.4,1016.3,2333,1013.4,1523,1015,11.9,6.7,,,,,,,,,3.8,2.3,22.9,9.6,,,,,,,,,,,,,
236,2022-09-30,18.5,11.7,515,29,1555,,,,,,,4.3,290,1206,2.2,290,1207,.6,476,14.1,14,1520,81.4,16.3,1014.6,1017.5,750,1014.4,1544,1016.2,11.9,8.1,,,,,,,,,2.6,1.9,23.2,8.7,,,,,,,,,,,,,
236,2022-10-01,19.5,12.5,420,27.6,1536,,,,,,,3,200,1344,1.8,200,1349,.5,433,15.3,42,1535,79.9,17.4,1016.1,1019.6,921,1016.3,1619,1017.6,11.8,6.5,,,,,,,,,6.5,3.3,22.6,9,,,,,,,,,,,,,
