지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2022-07-02,27.8,21.8,456,33.9,1510,,,,,,,5.1,320,1342,2.6,320,1604,.8,710,21.7,40,1127,72.4,26,992.5,1014.4,537,1009.2,1718,1011.9,14.6,8.9,,,,,,,,,3.6,2.6,34.4,18.2,,,,,,,,,,,,,
238,2022-07-03,26,22.2,542,33.2,1434,,17.4,1738,26.1,1732,31.5,6.2,140,1715,3.5,110,1718,1,873,22,49,1224,81.4,26.5,989.1,1010.9,33,1006.2,1539,1008.5,14.6,8.4,,,,,,,,,6.4,3.3,31.4,18.9,,,,,,,,,,,,,
238,2022-07-04,26.1,21.7,617,31.6,1252,,4.8,1840,9.7,1801,10.3,6.3,140,2050,2.9,140,2109,.9,818,22.3,54,1309,82.1,27,985.8,1007.7,34,1002.7,1718,1005.2,14.6,5.5,,,,,,,,,6.8,5.3,28.2,21.7,,,,,,,,,,,,,
238,2022-07-05,26.4,22.5,200,30.7,1303,,,,,,,5.2,290,1315,2.7,290,1424,.7,623,23.6,66,1327,85.5,29.1,985.6,1006.9,2349,1003.4,1725,1004.9,14.6,1.9,,,,,,,,,8.3,6,28.8,22,,,,,,,,,,,,,
238,2022-07-06,28.6,24.3,425,33.7,1631,,,,,,,5.9,140,1124,3,160,1557,1.2,1001,23.2,52,1550,74.1,28.4,987.6,1008.2,801,1005,1704,1006.9,14.5,5.2,,,,,,,,,6.5,3.8,31.6,22.7,,,,,,,,,,,,,
238,2022-07-07,28.6,23.9,530,33.3,1252,,0,,0,,0,11.5,230,1124,6.6,180,1232,2.8,2415,22.3,48,1225,70.5,26.9,986.6,1008.1,216,1004.1,1629,1005.8,14.5,9.6,,,,,,,,,7,3.3,30,22.3,,,,,,,,,,,,,
238,2022-07-08,26.3,22.8,2356,29.8,1652,,.4,214,.6,129,.9,5.8,270,1617,3.2,230,1536,1.1,955,22.5,62,1654,80.8,27.3,983.4,1004.4,34,1000.8,1742,1002.7,14.5,4.2,,,,,,,,,5.5,4.4,30,20,,,,,,,,,,,,,
238,2022-07-09,24.6,21.3,438,28.6,1351,,,,,,,4.2,360,1211,2.2,320,1354,.7,601,21.4,65,1354,83.3,25.5,983.4,1004.7,2335,1001.4,1822,1002.7,14.5,1,,,,,,,,,7,5.4,27.5,19.4,,,,,,,,,,,,,
238,2022-07-10,27.3,21.7,555,33.3,1513,,1.4,2204,4.9,2140,6.8,5,230,1517,3.1,230,1524,.9,748,22.5,49,1601,77.6,27.2,985.1,1005.8,827,1002.2,1724,1004.3,14.5,8.1,,,,,,,,,5.5,3.5,33.1,20.2,,,,,,,,,,,,,
238,2022-07-11,25,23,453,28.3,1426,,.7,640,2.7,630,5.3,3.7,360,1645,2.1,160,1742,.6,559,23.2,71,1519,90.9,28.5,986.1,1007.5,2149,1004.3,314,1005.5,14.5,.2,,,,,,,,,7.3,7.3,27.4,22.6,,,,,,,,,,,,,
238,2022-07-12,26,23.4,320,29.1,1145,,2.2,1200,4,1159,4,3.3,360,1210,1.8,110,2326,.7,621,23.5,71,1053,86.8,28.9,987.7,1008,1035,1006.2,1730,1007,14.5,.1,,,,,,,,,8.5,6,28,22.6,,,,,,,,,,,,,
238,2022-07-13,24.3,22.9,2000,26.3,1300,,3.5,1930,5,1900,7.8,5.9,180,1644,3.1,180,1916,1.4,1169,22.4,77,1055,89.6,27.1,984,1007,238,999.9,1803,1003.4,14.4,0,,,,,,,,,9.1,7.1,25.7,21.8,,,,,,,,,,,,,
238,2022-07-14,25.3,22.3,2357,29,1318,,.3,239,.4,213,.4,6.6,250,22,2.9,270,1331,1.4,1249,22,68,1319,82.6,26.4,980.9,1001.6,2245,998.6,407,1000.1,14.4,4.6,,,,,,,,,6.9,5.9,28.4,20,,,,,,,,,,,,,
238,2022-07-15,24.2,19.4,503,29.5,1647,,,,,,,5.4,360,1052,2.6,360,1109,.9,752,19.8,53,1737,79.1,23.1,980.5,1002.1,645,997.3,1736,999.8,14.4,10.5,,,,,,,,,3.8,1.3,28.2,17.2,,,,,,,,,,,,,
238,2022-07-16,24.3,18.8,608,29.4,1448,,,,,,,7.8,230,1422,4.6,230,1412,1.3,1092,19.6,55,1353,77.1,22.7,979.5,1000.7,2359,997.2,1457,998.8,14.4,9.3,,,,,,,,,4.6,2.4,28.9,16.8,,,,,,,,,,,,,
238,2022-07-17,24.3,19.4,447,28.9,1257,,,,,,,5.6,320,1347,2.8,230,1524,.9,780,20.3,57,1347,79.9,23.9,981.4,1002.4,2209,999.6,1757,1000.8,14.4,3.6,,,,,,,,,8.6,4.3,27.1,17.3,,,,,,,,,,,,,
238,2022-07-18,21.1,20.3,721,23.4,8,,5,1058,16.3,1021,75.2,4.8,110,1333,2.2,160,540,.9,757,20.7,84,454,97.8,24.4,979.9,1002,539,997.3,1654,999.4,14.3,0,,,,,,,,,7.4,7.4,23.2,20.1,,,,,,,,,,,,,
238,2022-07-19,24.5,20.7,129,29.5,1531,,.2,,.4,59,.4,6.4,230,1537,3.3,230,1326,.9,750,21.3,62,1536,84,25.3,983.3,1006.6,2343,999.1,1,1002.6,14.3,5.5,,,,,,,,,6.5,4.6,28.6,20.9,,,,,,,,,,,,,
238,2022-07-20,25.9,21.1,530,31.7,1533,,0,,0,,0,4.7,360,1537,2.1,320,1352,.7,620,21.1,47,1503,77,25,986.4,1007.9,703,1003.5,2357,1005.8,14.3,9,,,,,,,,,7.4,4.1,29.4,20.2,,,,,,,,,,,,,
238,2022-07-21,23.6,22.2,1826,26.7,923,,1.6,222,5,150,10.6,8.6,290,1345,4.2,290,1342,1.6,1420,21.1,75,923,86.5,25.1,982.2,1005.1,2354,998.1,853,1001.6,14.3,.1,,,,,,,,,8.9,8.9,24.8,20.3,,,,,,,,,,,,,
238,2022-07-22,24.1,20.6,607,28.8,1456,,,,,,,6.1,250,1627,2.8,230,1603,1.1,962,19.6,56,1307,77.3,22.8,986.3,1006.9,2243,1004.3,1451,1005.7,14.3,7.6,,,,,,,,,6.9,5.1,28.3,18.6,,,,,,,,,,,,,
238,2022-07-23,23.5,19.6,343,27.7,1328,,2.6,2308,3.2,2259,3.4,5.5,200,1253,3.5,180,1259,1.1,925,20.5,59,1311,84.8,24.1,985.1,1007.1,149,1001.3,2253,1004.6,14.2,1,,,,,,,,,7.9,5,25.7,17.4,,,,,,,,,,,,,
238,2022-07-24,23.9,21,548,27.2,1220,,1.1,5,1.7,1,3,4.8,290,2202,2.6,160,1443,.9,750,22.1,72,1225,90.4,26.7,983,1005.7,2351,1000.8,441,1002.4,14.2,.2,,,,,,,,,6.1,6,26.7,19.1,,,,,,,,,,,,,
238,2022-07-25,26.1,22.5,2347,31,1436,,,,,,,5,320,1437,2.6,290,1603,1,848,21.6,54,1329,78,25.8,988.9,1009.8,2319,1005.7,1,1008.2,14.2,8.9,,,,,,,,,3.9,3.4,29.2,20.1,,,,,,,,,,,,,
238,2022-07-26,26.6,21.4,430,33,1525,,,,,,,4.7,250,1444,2.5,70,1533,.7,641,22,48,1354,78.4,26.4,989.6,1010.7,619,1006.9,1606,1009,14.2,8.3,,,,,,,,,3.3,2.1,27.6,19.5,,,,,,,,,,,,,
238,2022-07-27,26,22.1,2336,31.3,1557,,,,,,,5.8,110,1504,2.8,90,1513,1.3,1097,20.6,50,1630,74.8,24.4,990,1010.8,2331,1007.7,1711,1009.3,14.1,10.4,,,,,,,,,4.5,3.1,31,19.9,,,,,,,,,,,,,
238,2022-07-28,26.5,19.8,549,33.8,1544,,,,,,,6,110,1058,3.2,200,1633,1,898,21.6,47,1637,76.8,25.9,991,1012.3,2344,1008.7,1540,1010.5,14.1,10.4,,,,,,,,,3.1,1.8,32.1,17.6,,,,,,,,,,,,,
238,2022-07-29,28.2,22.6,556,34.2,1409,,,,,,,5.4,70,1643,3.3,110,1714,1.1,917,23,51,1243,75.3,28.1,992,1013.1,600,1009,1743,1011.3,14.1,9.6,,,,,,,,,4.6,1.4,32.9,20.9,,,,,,,,,,,,,
238,2022-07-30,26.9,23,438,30.2,1222,,.2,,.3,1457,.3,7.2,70,915,3.7,90,902,1.5,1309,22.5,64,1005,77.9,27.3,989.5,1011.5,5,1007.1,1803,1008.9,14,4.3,,,,,,,,,7,3,27.5,20.9,,,,,,,,,,,,,
238,2022-07-31,24.9,23.8,434,27,1115,,2.2,424,8,1200,23.8,4.6,140,1,2.1,110,18,.7,638,24,75,39,95.1,29.8,986.1,1007.5,28,1004.4,1846,1005.5,14,.1,,,,,,,,,10,8.5,26.6,23.2,,,,,,,,,,,,,
238,2022-08-01,26.2,23.8,532,30.3,1250,,1.2,2148,2.5,2106,6.5,7.1,50,1603,3.6,110,1615,1.2,1055,23.9,69,1251,88.6,29.7,985.9,1006.7,2319,1002.8,1803,1005.2,14,1.3,,,,,,,,,8,6.6,27.2,23.2,,,,,,,,,,,,,
238,2022-08-02,26.7,24.5,527,30.8,1330,,.8,533,1.9,515,4.9,7.5,140,1248,3.5,200,1508,1.1,969,24.3,66,1330,87.5,30.4,989.9,1011.2,2317,1006.5,1,1009.3,14,2.5,,,,,,,,,8.9,7.6,28.4,22.8,,,,,,,,,,,,,
238,2022-08-03,27.5,23.7,410,32.5,1514,,,,,,,7,250,1253,3.6,230,1259,1,869,23.8,60,1427,81.6,29.4,991,1012,748,1008.8,1752,1010.4,13.9,7.2,,,,,,,,,3.6,2.5,30.7,22,,,,,,,,,,,,,
238,2022-08-04,27.3,23.8,248,32.1,1430,,0,,0,,0,5.6,230,1331,2.9,250,1355,.9,814,24,62,1543,83.9,29.9,990.2,1011.5,717,1007.7,1748,1009.5,13.9,6.8,,,,,,,,,5,3.5,31.2,21.5,,,,,,,,,,,,,
238,2022-08-05,27.2,23.9,336,31.4,1439,,3.2,651,6.3,622,7.7,6.2,200,1212,2.9,230,1259,.8,699,24.4,65,1557,85.6,30.5,987.1,1008.6,1,1004,1644,1006.4,13.9,5.1,,,,,,,,,5.1,3.9,29.1,21.5,,,,,,,,,,,,,
238,2022-08-06,28.3,24,607,33.5,1522,,,,,,,4.9,290,1209,2.4,270,1216,.8,672,24.2,54,1436,80.1,30.1,986.9,1007.4,2356,1004.3,1749,1006.1,13.8,9.6,,,,,,,,,4.1,3.4,31.5,21.8,,,,,,,,,,,,,
238,2022-08-07,27.5,24,2342,33.6,1517,,.3,1721,.3,1721,.3,11.2,230,1721,5.2,230,1727,.9,789,24.2,58,1538,83.8,30.2,987.5,1007.9,657,1005.2,1610,1006.8,13.8,7.2,,,,,,,,,7.1,4.1,31.7,22.5,,,,,,,,,,,,,
238,2022-08-08,28.3,24.1,5,31.5,1145,,,,,,,9.5,160,1139,3.6,180,1147,1.6,1385,22.4,59,1147,71,27,988.2,1008.3,836,1006.3,1825,1007.4,13.8,1.2,,,,,,,,,9.6,4.6,28.4,22.9,,,,,,,,,,,,,
238,2022-08-09,28.1,24.6,704,30.7,1301,,.2,500,.3,410,.4,9.6,180,2325,4,200,2328,1.7,1495,22.1,62,1243,70.6,26.6,987.8,1008.7,655,1005.5,1737,1007,13.8,1.4,,,,,,,,,9.8,,28.3,23,,,,,,,,,,,,,
238,2022-08-10,26,23.8,2312,28,56,,6.8,2152,11.1,2103,30.4,13.6,230,2204,5.6,230,2208,1.6,1409,23.6,67,54,87.6,29.2,986.8,1008.2,2155,1004.9,355,1006.1,13.7,0,,,,,,,,,10,7.4,26.4,22.8,,,,,,,,,,,,,
238,2022-08-11,24.6,23.5,10,26.8,454,,2.4,1113,11.3,1053,45.1,10.4,180,342,3.9,230,1018,1.1,980,23.1,73,454,92,28.2,985.6,1006.4,1,1003.9,1817,1005,13.7,0,,,,,,,,,9.8,9,24.9,23.1,,,,,,,,,,,,,
238,2022-08-12,26.7,23.7,1,31.7,1526,,.9,37,2.3,1,3.3,4.8,230,1133,2.4,230,1133,.8,684,23.3,61,1459,83.5,28.7,986.5,1007.1,955,1003.9,1619,1005.8,13.6,7.5,,,,,,,,,5.3,3.5,29.6,21.6,,,,,,,,,,,,,
238,2022-08-13,25.4,23.4,638,29.1,1126,,1.3,1233,1.9,1231,3.5,4.6,140,1734,2.4,160,903,.5,452,23.6,70,1125,90.8,29.2,986.4,1007.4,800,1004.6,1748,1005.7,13.6,1,,,,,,,,,7.4,3.3,27,21.4,,,,,,,,,,,,,
238,2022-08-14,26.3,22.7,548,31.1,1251,,9.4,413,23.4,330,24.4,7.1,230,359,2.7,200,352,.6,512,23.9,63,1252,87.9,29.7,986.6,1006.9,1002,1005.2,1822,1005.9,13.6,1.1,,,,,,,,,8.9,7.4,27,22.2,,,,,,,,,,,,,
238,2022-08-15,28.4,24.2,106,31.1,1019,,0,,0,,0,11.7,180,2217,4.9,200,1718,2.4,2092,22.4,61,1020,70.6,27.1,983.3,1006.2,24,999.7,1816,1002.4,13.6,1.9,,,,,,,,,9.3,6.3,27.3,21.2,,,,,,,,,,,,,
238,2022-08-16,24.4,22.2,151,28.3,1,,17,204,39.7,122,60.7,7.6,20,39,3.6,180,219,.8,657,23,72,1,92.8,28.2,984.6,1005.6,2123,1000.6,2,1004,13.5,.5,,,,,,,,,9.1,,26.3,22,,,,,,,,,,,,,
238,2022-08-17,25,22.2,2347,29.9,1416,,0,,0,,0,5.6,290,1713,2.9,290,1607,.9,771,21.9,59,1424,84.1,26.3,986.4,1007.7,2315,1003.4,1539,1005.7,13.5,4.7,,,,,,,,,5.8,3.8,26.7,20.1,,,,,,,,,,,,,
238,2022-08-18,23.9,19.2,502,29.7,1545,,,,,,,4.5,320,1504,2.4,340,1505,.7,594,20,52,1344,81.3,23.4,988,1009,718,1006.4,1513,1007.5,13.5,7.1,,,,,,,,,5.1,2.5,25.6,17.6,,,,,,,,,,,,,
238,2022-08-19,26,19.3,329,30.3,1427,,,,,,,7.7,270,1204,3.7,230,1228,1.2,996,21.9,64,1151,79.3,26.3,984.3,1007.6,1,1000.9,1819,1003.6,13.4,2.8,,,,,,,,,8.3,5,26.4,17.6,,,,,,,,,,,,,
238,2022-08-20,25.8,22.9,2342,29.5,1611,,9.1,615,26.1,601,32.2,12.2,230,645,5.7,230,646,.9,811,23.4,68,1642,87.4,28.8,982.8,1004.1,2331,1000.2,540,1002.1,13.4,3.3,,,,,,,,,6.8,5.8,27.5,20.4,,,,,,,,,,,,,
238,2022-08-21,25.8,22.1,2337,31.2,1424,,,,,,,4.4,90,1022,2.2,110,1024,.8,686,21.7,55,1512,80.4,25.9,985.3,1005.8,903,1003.2,1720,1004.7,13.3,6.4,,,,,,,,,4.6,2.8,27.1,20,,,,,,,,,,,,,
238,2022-08-22,26,21.7,125,31.5,1443,,,,,,,4.9,320,1732,2.5,290,1427,.8,695,21.9,54,1456,80.1,26.3,985.1,1006,804,1002.6,1736,1004.4,13.3,7.2,,,,,,,,,7.5,5.5,28.2,19.8,,,,,,,,,,,,,
238,2022-08-23,23.7,22.8,1523,24.8,836,,2,1508,6.3,1450,18.7,3.5,140,1120,2,140,1125,.4,318,23,88,804,96.3,28.1,986.1,1007.1,2147,1004.3,224,1005.6,13.3,0,,,,,,,,,7.8,6.6,25.1,22.8,,,,,,,,,,,,,
238,2022-08-24,22,19.1,2317,24.3,1506,,.2,,.2,,.6,7,110,1020,3,90,1014,1.1,976,19.4,71,1507,86.3,22.6,987.9,1009.4,958,1006.3,313,1007.6,13.2,1,,,,,,,,,7.5,6.9,25.1,17.2,,,,,,,,,,,,,
238,2022-08-25,21.8,18.3,2358,27.8,1314,,,,,,,6,290,1644,2.5,290,1844,.9,767,18.4,59,1359,82.5,21.2,987.8,1009.2,2140,1005.4,1531,1007.5,13.2,1.9,,,,,,,,,9,5.8,23.3,16.9,,,,,,,,,,,,,
238,2022-08-26,21.5,15.6,511,27.8,1434,,,,,,,4.8,360,1507,2.2,290,1341,.9,737,16.9,49,1439,77.3,19.3,987.9,1009.3,2337,1005.3,1518,1007.6,13.2,10.7,,,,,,,,,3.5,1.5,24.6,12.8,,,,,,,,,,,,,
238,2022-08-27,20,14.2,2352,25.6,1406,,,,,,,6.1,290,1700,3.2,290,1705,1.1,917,13.2,33,1335,69.8,15.5,990.3,1013.8,2343,1008,320,1010.2,13.1,7.9,,,,,,,,,3.4,2.8,23.8,11,,,,,,,,,,,,,
238,2022-08-28,20.1,12.9,604,28,1512,,,,,,,6,110,1142,2.8,160,1406,.8,732,13.8,38,1333,71.3,15.8,994.4,1016,747,1012.4,1651,1014.4,13.1,11.9,,,,,,,,,3.6,1.6,23.9,10.1,,,,,,,,,,,,,
238,2022-08-29,18.8,16.9,402,20.4,1134,,.3,1511,.6,1421,1.3,3.7,160,1010,2,160,1011,.8,663,16.3,73,1027,85.9,18.6,995.4,1016.9,1153,1014.5,1744,1015.5,13.1,0,,,,,,,,,10,6.4,21.5,15.2,,,,,,,,,,,,,
238,2022-08-30,19.3,18,629,20.8,1307,,1.6,2052,3.8,2009,14.3,3.6,140,1408,1.8,140,1226,.8,688,18.3,86,145,93.9,21,990.4,1015.3,1,1007.2,2321,1010.3,13,0,,,,,,,,,9.9,9.6,21.7,17.7,,,,,,,,,,,,,
238,2022-08-31,20.5,19.2,2321,22.4,1517,,.7,210,2.5,518,11.4,3.3,270,1511,1.5,270,1529,.4,341,19.7,83,1605,95.6,22.9,988.3,1010.5,2237,1006.3,210,1008.1,13,0,,,,,,,,,9.5,9.3,22.8,17.8,,,,,,,,,,,,,
238,2022-09-01,20.9,17,2344,25.4,1552,,,,,,,4,360,1428,2.3,20,1431,.6,493,18.6,66,1553,88.4,21.5,993.4,1015.6,2356,1010.4,28,1013.2,13,1.6,,,,,,,,,8.6,3.9,23,13.5,,,,,,,,,,,,,
238,2022-09-02,20.8,14.9,442,25.7,1359,,,,,,,8.5,110,1718,3.9,110,1111,1.6,1410,16.9,62,1359,80,19.3,995.5,1016.2,650,1013.7,1430,1015.3,12.9,1,,,,,,,,,7.1,6.6,22.2,13.2,,,,,,,,,,,,,
238,2022-09-03,22.6,20.3,535,26.9,1342,,.3,1938,.3,1932,.3,7.6,50,1030,4.3,140,1329,2.1,1853,18.2,61,1339,77.3,21,993.8,1015.3,1,1012,1551,1013.5,12.9,5.6,,,,,,,,,5.6,4.1,24.4,17.5,,,,,,,,,,,,,
238,2022-09-04,24.1,20,315,29.4,1449,,.1,,.1,,.1,6.5,180,1431,3.9,180,1437,1.3,1128,20.8,61,1410,82.8,24.6,989.6,1013.4,10,1006.5,1505,1009.1,12.8,.6,,,,,,,,,9.3,6.4,24.6,17.5,,,,,,,,,,,,,
238,2022-09-05,22.6,20.6,2400,24.5,1237,,1.4,2207,6.6,2148,35.4,4.8,320,2358,2.6,290,2400,.4,381,22.3,92,2306,98.1,26.9,983.7,1008.4,13,995.7,2400,1003.1,12.8,0,,,,,,,,,10,9.4,24,20.6,,,,,,,,,,,,,
238,2022-09-06,20,16,2254,25.3,1452,,3.4,708,7.4,337,32,12.2,320,619,4.5,320,626,2,1755,16.8,56,1455,83.8,19.1,984.5,1014.4,2348,991.1,455,1004.3,12.8,5.5,,,,,,,,,5.8,5.3,22.7,11.9,,,,,,,,,,,,,
238,2022-09-07,18.9,14,536,27.2,1518,,,,,,,5.8,50,1401,3.2,360,1345,.8,692,13.9,30,1351,77.8,16,997.2,1019.2,2310,1014.4,1,1017.3,12.7,9.8,,,,,,,,,3.1,2.3,22.4,11.7,,,,,,,,,,,,,
238,2022-09-08,19.3,11.6,550,28.6,1526,,,,,,,4.8,50,1433,2.2,20,1548,.6,560,14.2,36,1650,77.1,16.3,997.7,1020.2,733,1015.1,1525,1017.8,12.7,9.7,,,,,,,,,4.1,2.6,22,9.9,,,,,,,,,,,,,
238,2022-09-09,20.6,14.2,610,28.1,1515,,,,,,,5.4,90,1654,2.6,70,1600,.9,767,15.2,40,1551,74.8,17.3,997.2,1018.7,749,1014.9,1737,1017.1,12.7,8.9,,,,,,,,,5.5,3.9,23.1,12.9,,,,,,,,,,,,,
238,2022-09-10,19.6,16.1,517,24.9,1348,,,,,,,5.7,140,1416,2.9,90,1405,1.1,938,15,56,1307,76.3,17.1,997.2,1018.8,651,1015.3,1601,1017.2,12.6,1.9,,,,,,,,,9.1,5.6,22,14.3,,,,,,,,,,,,,
238,2022-09-11,22.1,15.7,627,28.8,1515,,,,,,,4.3,90,1523,2.4,70,1542,.7,609,17.4,52,1448,76.9,20,994.5,1017.3,1,1012.1,1530,1014.3,12.6,7.6,,,,,,,,,7.9,5.4,24.2,13.6,,,,,,,,,,,,,
238,2022-09-12,21.7,19.6,332,24.3,1315,,.1,,.3,521,.4,3.3,140,1407,1.9,180,1626,.5,447,19.7,74,1204,89.3,23,994.1,1014.6,832,1012.6,1554,1013.9,12.6,0,,,,,,,,,9.1,5,23.4,18.8,,,,,,,,,,,,,
238,2022-09-13,23.6,19.3,554,27.8,1251,,0,,0,,0,5.2,110,1301,2.8,70,1242,1.1,924,18.1,52,2315,73.9,21,995,1016,2051,1013.7,230,1014.7,12.5,1,,,,,,,,,9.9,5.3,24.4,18.6,,,,,,,,,,,,,
238,2022-09-14,23.4,19.6,620,27.4,1443,,,,,,,10,110,1029,5,110,1021,2.4,2043,13.1,36,920,53.8,15.2,995.2,1016.2,712,1013,1602,1015,12.5,5,,,,,,,,,8,2.6,23.3,17,,,,,,,,,,,,,
238,2022-09-15,24.5,19.1,453,30.4,1436,,,,,,,7.5,70,1250,4,110,232,2.2,1859,18,54,1317,68.1,20.7,991.1,1014.8,1,1008,1457,1010.7,12.4,9.3,,,,,,,,,5.9,1.4,25.8,15.8,,,,,,,,,,,,,
238,2022-09-16,24.8,19.6,606,31.1,1427,,,,,,,5.3,110,1213,2.9,110,1313,1.4,1176,20.1,57,1411,76.1,23.7,988.5,1009.5,16,1005.9,1408,1008,12.4,7.7,,,,,,,,,6.4,3.9,26.6,17,,,,,,,,,,,,,
238,2022-09-17,25.9,21.4,439,31.6,1416,,0,,0,,0,4.3,320,1023,2.5,50,1548,.7,635,21.4,52,1408,78.5,25.5,988,1009.6,849,1005,1539,1007.3,12.4,7.5,,,,,,,,,6.4,4.4,28.2,18.7,,,,,,,,,,,,,
238,2022-09-18,26.7,22.5,618,31.9,1422,,0,,0,,0,8.7,20,1552,3.8,90,1325,1.5,1311,21.4,55,1311,74.4,25.5,982.4,1006.6,1,996.8,2359,1001.6,12.3,4.4,,,,,,,,,9.5,6.1,29,21.3,,,,,,,,,,,,,
238,2022-09-19,24.1,17.6,2359,28.9,1452,,,,,,,9.1,360,1149,4.2,360,1438,2.1,1817,17.4,51,1616,66.8,20.1,980,1007.1,2346,995,337,999.3,12.3,6.6,,,,,,,,,4.9,2.8,27.3,12.3,,,,,,,,,,,,,
238,2022-09-20,17.5,12.3,619,23.9,1453,,,,,,,7.4,110,1053,3.8,90,1028,1.2,1035,10.7,38,1339,68.4,12.9,992.7,1015.9,2336,1007.1,1,1012.8,12.3,8.1,,,,,,,,,4.1,2.4,23.8,8.5,,,,,,,,,,,,,
238,2022-09-21,16.2,9.7,541,23.9,1548,,,,,,,6.2,110,1433,2.7,90,1048,1,873,10.5,37,1421,72.9,12.7,996.8,1018.9,847,1015.1,1526,1017.2,12.2,11.3,,,,,,,,,0,0,22.7,5.8,,,,,,,,,,,,,
238,2022-09-22,15.9,8.5,601,23.3,1347,,,,,,,4,180,1336,2.3,160,1244,.7,609,10.4,34,1306,73.6,12.7,995.2,1018.5,722,1012.5,1611,1015.5,12.2,6.7,,,,,,,,,7.3,4,21.4,4.6,,,,,,,,,,,,,
238,2022-09-23,16.1,11.4,625,23.6,1240,,,,,,,8.8,290,1453,4.6,290,1551,1.3,1140,11.8,47,1545,77.1,13.9,993.4,1016.8,2347,1010.9,1425,1013.7,12.1,8.1,,,,,,,,,5.9,.9,21,5.2,,,,,,,,,,,,,
238,2022-09-24,15.6,8.9,620,23,1520,,,,,,,7.3,360,1329,3.4,360,1331,.9,795,9.3,34,1527,70.4,11.8,996.9,1019.1,757,1015.3,1608,1017.3,12.1,9.2,,,,,,,,,6.6,4.1,20.6,5.6,,,,,,,,,,,,,
238,2022-09-25,16.8,12.2,605,23.4,1452,,,,,,,3.4,270,1527,1.8,360,1503,.7,577,12.4,50,1454,77.5,14.4,996.2,1018.1,911,1014.5,1435,1016.4,12.1,2.4,,,,,,,,,9.4,5.6,21.9,10.9,,,,,,,,,,,,,
238,2022-09-26,16.9,13.2,458,23.6,1629,,,,,,,3.2,320,1423,1.7,180,1210,.5,469,13.2,45,1620,81.3,15.2,996.6,1018.2,834,1015.1,1610,1016.8,12,2,,,,,,,,,8.9,5.3,21.1,11.2,,,,,,,,,,,,,
238,2022-09-27,17.6,11.9,653,27.3,1545,,,,,,,4.3,160,1223,2.3,90,1437,.8,663,11.9,34,1549,75.1,13.9,995.4,1017.5,38,1012.6,1557,1015.5,12,8.7,,,,,,,,,1.9,1.9,23.3,7.7,,,,,,,,,,,,,
238,2022-09-28,16.9,11.6,301,24.7,1446,,,,,,,3.9,270,1443,1.9,320,1337,.5,462,13.5,54,1447,82.8,15.5,994,1015.8,115,1012.1,1518,1014.2,12,3.7,,,,,,,,,5.5,2.5,20.7,7.2,,,,,,,,,,,,,
238,2022-09-29,17.6,12.8,108,26.2,1513,,,,,,,3.8,360,1624,1.9,270,1504,.6,550,13.6,42,1537,81.3,15.6,994.7,1016.5,2344,1012.4,1545,1014.8,11.9,7.4,,,,,,,,,2.8,2.8,23.2,8,,,,,,,,,,,,,
238,2022-09-30,17.6,11.4,315,29,1421,,,,,,,3.3,360,1625,1.7,50,1246,.6,533,11.9,20,1430,76.1,14,996.1,1018,741,1013.5,1542,1016.3,11.9,8,,,,,,,,,2.3,1.6,22.8,6.8,,,,,,,,,,,,,
238,2022-10-01,18.1,11.1,402,27.8,1418,,,,,,,2.9,290,1510,1.5,50,1157,.6,480,13,28,1424,77.1,15,997.7,1019.8,832,1015.7,1608,1017.9,11.8,7.5,,,,,,,,,4.6,2.1,22.2,5.8,,,,,,,,,,,,,
238,2022-10-02,20.7,14.7,556,28.6,1415,,0,,0,,0,6.6,180,1421,3.2,180,1438,.8,716,13,23,1419,67.1,15.2,996.4,1019.3,852,1013.5,1706,1016.3,11.8,3.5,,,,,,,,,8.9,4.5,23.1,11.3,,,,,,,,,,,,,
