지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2021-10-02,20.3,15.5,657,26,1312,,.8,502,.9,456,1,8,20,420,4,50,4,1.2,1005,17.1,61,1336,82.6,19.6,1012.2,1016.8,2338,1009.6,4,1013.4,11.8,9.8,,,,,,,,,2.3,1,22.7,13.6,,,,,,,,,,,,,
235,2021-10-03,24.1,17.4,147,29.6,1241,,,,,,,7,200,1312,4.6,200,1325,1.9,1626,16.1,30,1333,63.8,18.4,1016.5,1019.1,1100,1016.2,455,1017.6,11.8,9.8,,,,,,,,,4.6,0,23.5,15.1,,,,,,,,,,,,,
235,2021-10-04,24.6,21.1,130,27.6,1347,,,,,,,10.5,200,1352,7.2,200,1116,4.4,3805,20,55,3,75.9,23.4,1018.2,1021.2,2222,1017.1,358,1019.4,11.7,3.4,,,,,,,,,6.4,5.6,23.2,16.7,,,,,,,,,,,,,
235,2021-10-05,23.5,19.9,2208,26.9,1130,,,,,,,7,200,1148,4.7,200,1155,2.1,1840,19.4,61,1213,78.9,22.5,1019.2,1021.7,1006,1019.5,1642,1020.4,11.7,10,,,,,,,,,4,2.5,25.8,15.9,,,,,,,,,,,,,
235,2021-10-06,22.3,18.9,2304,27.6,1310,,0,,0,,0,3.9,180,1148,2.5,230,1445,.4,363,19.2,59,1052,84.1,22.3,1016.9,1020.7,757,1015.6,1731,1018.1,11.6,8.1,,,,,,,,,5.9,3.8,25.7,15.4,,,,,,,,,,,,,
235,2021-10-07,20.2,18,2343,22.6,1620,,2,1040,6.1,1006,11.2,4.8,200,400,3.2,200,446,.6,503,18.8,77,1532,91.9,21.7,1015.3,1018.2,2212,1015.2,354,1016.5,11.6,1.8,,,,,,,,,7.8,4.6,21.9,15.6,,,,,,,,,,,,,
235,2021-10-08,19.9,17.5,122,21.9,1041,,0,,0,,0,5,50,1702,2.5,50,2045,1.1,976,17.4,71,1149,86.1,19.9,1018.5,1021.4,2359,1017.6,419,1019.7,11.6,.2,,,,,,,,,9.3,4.4,20.5,14.7,,,,,,,,,,,,,
235,2021-10-09,23.1,19.8,230,28.6,1437,,.1,,.1,,.1,4.3,200,1140,2.4,20,1023,.8,668,18.6,53,1227,77.3,21.5,1019.1,1022,844,1018.8,1723,1020.3,11.5,6.8,,,,,,,,,6,2.8,24.7,17.5,,,,,,,,,,,,,
235,2021-10-10,21.1,16.3,2357,26.8,1053,,.6,1835,1.4,1758,2.9,8.4,20,2108,5.2,360,2113,2.2,1862,18.1,65,1054,84.3,21.1,1016.6,1019.7,2355,1015.3,1552,1017.7,11.5,.8,,,,,,,,,7.4,5.3,22.1,15.3,,,,,,,,,,,,,
235,2021-10-11,15.8,13.1,659,19.6,1310,,.6,48,1,37,3.5,5.6,20,1112,3.2,20,2,1.3,1096,11.6,52,1313,77.8,13.7,1019.1,1021.3,922,1019.2,1418,1020.3,11.4,2.2,,,,,,,,,9,5.5,18.4,12.8,,,,,,,,,,,,,
235,2021-10-12,17.4,16.1,28,18.5,1326,,0,,0,,0,7,50,745,3.6,50,753,2.2,1906,13.4,72,1245,77.6,15.4,1021.5,1024.3,2240,1020.2,115,1022.7,11.4,0,,,,,,,,,7.3,7.3,18.1,13.2,,,,,,,,,,,,,
235,2021-10-13,19.7,16.8,642,24.9,1228,,,,,,,3.8,50,947,2.3,50,828,1.1,924,14.9,57,1046,74.6,17,1021.2,1024.1,1,1020.8,1513,1022.4,11.4,6.2,,,,,,,,,4.8,3.9,21.6,14,,,,,,,,,,,,,
235,2021-10-14,19.2,15.5,2314,24.2,1239,,,,,,,4,200,1054,2.8,200,1056,.6,489,15.8,62,1112,81.6,17.9,1018,1021.4,1,1017.7,2400,1019.2,11.3,8.2,,,,,,,,,3.4,1.3,24.3,12.1,,,,,,,,,,,,,
235,2021-10-15,18.2,16.6,1,22.5,1313,,.6,401,1.1,2138,4.6,4.6,340,2358,2.1,360,1259,.7,586,15.6,59,1308,85.6,17.7,1016.5,1019.2,2312,1015.9,1438,1017.7,11.3,1.3,,,,,,,,,9.8,6.9,19.7,14.5,,,,,,,,,,,,,
235,2021-10-16,12.1,6.6,2400,16.8,1,,.5,29,1.4,21,2.1,9.4,360,1730,5.6,360,1759,3.1,2681,4.3,43,1337,60.1,8.8,1021.7,1028,2247,1018.7,213,1022.9,11.3,0,,,,,,,,,9.4,5.1,13.6,3.5,,,,,,,,,,,,,
235,2021-10-17,6.8,3.1,705,12.3,1419,,,,,,,6.7,360,843,4.1,360,844,2,1768,-2.3,24,1341,54.1,5.2,1026.3,1030.2,854,1026,1620,1027.6,11.2,9.6,,,,,,,,,.6,0,12.8,-1.4,,,,,,,,,,,,,
235,2021-10-18,10.5,2.4,614,17.1,1229,,,,,,,4.5,230,1324,2.4,200,1402,.8,680,3.3,39,1234,62.5,7.9,1021.7,1026.4,1,1020.2,2346,1022.9,11.2,9.6,,,,,,,,,4.1,2.8,15.8,-1.8,,,,,,,,,,,,,
235,2021-10-19,11.6,6.4,2347,16.7,1412,,4.9,351,9,339,14.1,6.9,20,354,4.6,20,400,1.2,1032,7.1,49,1414,75.3,10.2,1018.4,1021.9,2332,1018,1457,1019.6,11.2,7.7,,,,,,,,,4.6,3.3,15.6,1.5,,,,,,,,,,,,,
235,2021-10-20,9.5,4.2,510,16.4,1318,,,,,,,4.5,250,1400,2.1,50,753,.9,796,3.8,40,1324,70.4,8,1019.7,1022.6,904,1019.3,1424,1020.9,11.1,9.7,,,,,,,,,1.6,0,14.4,-.2,,,,,,,,,,,,,
235,2021-10-21,10,5.2,650,16.4,1235,,,,,,,5.4,360,1114,2.7,360,1134,1.3,1129,3.3,38,1604,65.5,7.7,1018.2,1020.5,847,1017.9,1548,1019.4,11.1,9.3,,,,,,,,,2.1,1.4,14.3,1.5,,,,,,,,,,,,,
235,2021-10-22,10.5,5,615,17.9,1339,,,,,,,6.3,360,1620,3.5,360,1622,1.4,1170,2.4,30,1313,60.8,7.3,1020.9,1025.5,2323,1019.4,403,1022.1,11,9.5,,,,,,,,,0,0,15.1,1.5,,,,,,,,,,,,,
235,2021-10-23,11.6,4.9,719,18.9,1340,,,,,,,4.7,230,1213,2.7,230,1216,.9,781,4.3,26,1112,63.6,8.3,1026.4,1029,922,1025.5,1,1027.6,11,9.5,,,,,,,,,.3,0,16.4,.9,,,,,,,,,,,,,
235,2021-10-24,12.3,7.9,615,19.1,1314,,,,,,,5.4,360,1139,2.9,50,735,1.1,992,6.3,44,1019,68.5,9.5,1024.3,1027.8,829,1023.6,1532,1025.5,11,9.3,,,,,,,,,3.5,.5,16.7,4.7,,,,,,,,,,,,,
235,2021-10-25,12.1,7.8,634,18.3,1247,,,,,,,5.6,20,1118,3.2,360,1153,1.3,1103,6.4,40,1406,70.3,9.6,1021.2,1024.4,1,1020.8,1519,1022.4,10.9,9.2,,,,,,,,,.8,.1,16.3,3.8,,,,,,,,,,,,,
235,2021-10-26,13.1,7.6,501,19.1,1357,,,,,,,3.3,290,1439,1.8,50,33,.7,603,8.9,53,1328,77.1,11.5,1018.8,1022.3,903,1018.6,1559,1020,10.9,8.6,,,,,,,,,6.6,2,16.5,3.6,,,,,,,,,,,,,
235,2021-10-27,13.5,9.1,2346,19.3,1347,,0,,0,,0,5.7,360,1557,3.3,360,1125,.8,726,7.1,33,1510,68.8,10.3,1018.4,1021.4,2332,1018.4,414,1019.6,10.9,8,,,,,,,,,1.5,1,17.4,3.7,,,,,,,,,,,,,
235,2021-10-28,12.2,6.7,649,19.5,1422,,,,,,,5.4,20,1210,3.2,360,1210,1.3,1153,4.7,30,1558,63.1,8.5,1021.2,1023.7,942,1020.9,1441,1022.4,10.8,9.3,,,,,,,,,.5,0,15.9,1.3,,,,,,,,,,,,,
235,2021-10-29,15.6,7.7,54,21.1,1447,,,,,,,6.2,110,743,3.5,90,838,1.4,1232,5.9,33,1348,54,9.3,1022.3,1025.5,910,1022,1512,1023.5,10.8,8.5,,,,,,,,,3.5,1.1,18,3.1,,,,,,,,,,,,,
235,2021-10-30,14,11.3,2311,19.3,1443,,,,,,,3.9,230,1501,2.5,230,1521,1.1,928,7.3,43,1453,66.3,10.3,1022,1024.3,2156,1022.1,433,1023.2,10.8,2.2,,,,,,,,,5.9,2.1,15,6.6,,,,,,,,,,,,,
235,2021-10-31,14.3,10.7,506,20.3,1236,,,,,,,5.3,180,1214,2.7,230,1246,.9,764,10.1,47,1358,77.6,12.3,1022.2,1024.6,857,1022.1,1534,1023.4,10.7,7.6,,,,,,,,,4.8,2.3,17.4,6.9,,,,,,,,,,,,,
235,2021-11-01,13.1,9.4,2355,19.4,1222,,,,,,,5,360,1250,1.5,360,1018,.6,551,9,55,1336,77.6,11.6,1022.2,1024.6,854,1022.4,1435,1023.4,10.7,8.2,,,,,,,,,2.6,1.3,15.7,4.4,,,,,,,,,,,,,
235,2021-11-02,12.1,8,2359,17.3,1419,,,,,,,5.2,90,1044,2.5,20,1051,.8,651,6.4,44,1147,70.3,9.6,1020.5,1023.2,11,1020.2,1343,1021.7,10.7,8.3,,,,,,,,,5.6,4,15.7,3.9,,,,,,,,,,,,,
235,2021-11-03,11.8,7.3,732,18,1327,,,,,,,3.7,320,1403,1.8,360,1001,.7,636,6.6,38,1224,72.9,9.8,1018.1,1021.2,919,1017.4,1752,1019.3,10.6,8.3,,,,,,,,,4.1,1.6,15.2,3.8,,,,,,,,,,,,,
235,2021-11-04,13.2,8.1,713,18.7,1300,,,,,,7.5,8.2,360,249,4.5,360,255,1,849,10,56,1234,82.8,12.3,1018.3,1021.4,2249,1018.2,457,1019.5,10.6,8.7,,,,,,,,,3.3,,14.3,4.2,,,,,,,,,,,,,
235,2021-11-05,13.5,8.9,442,20.8,1400,,,,,,,6.6,50,1327,3.1,50,1321,1.3,1152,6.3,26,1517,66.6,9.7,1018.6,1021.6,849,1017.7,1424,1019.8,10.6,8.4,,,,,,,,,3.5,0,13.6,4.5,,,,,,,,,,,,,
235,2021-11-06,14.8,10.6,554,22.3,1343,,,,,,,6.1,50,1202,3.2,70,1209,1.7,1428,6,27,1156,59,9.4,1018.1,1021.5,2304,1018,1333,1019.3,10.5,7.6,,,,,,,,,2,.4,15.8,5.2,,,,,,,,,,,,,
235,2021-11-07,17.3,10.5,715,22.3,1319,,,,,,,9.1,90,2202,4.1,90,2143,1.8,1534,7.5,39,1514,53.5,10.4,1016.8,1022.1,845,1013.4,2354,1018,10.5,8.1,,,,,,,,,4.4,2.6,17.8,5.1,,,,,,,,,,,,,
235,2021-11-08,11.2,7.4,2329,17.6,358,,,,,,37.9,13.2,180,629,6.6,200,631,2.1,1801,5.1,47,13,67.5,9,1011.3,1015,2242,1006.1,546,1012.5,10.5,.5,,,,,,,,,8.6,7,11.1,5,,,,,,,,,,,,,
235,2021-11-09,9.3,6.4,2356,12.4,1351,,,,,,4.2,10.4,230,919,5.2,230,921,2.2,1863,2.1,44,1234,62.4,7.2,1009.6,1014.7,13,1008.7,1752,1010.8,10.4,1.5,,,,,,,,,7.8,4.4,9.2,4.5,,,,,,,,,,,,,
235,2021-11-10,7.3,4.8,716,10.5,2302,,,,,,14.8,7.3,230,5,3.7,360,1025,1.1,991,4,52,2303,81.1,8.2,1007.2,1009.9,2340,1007.1,1335,1008.4,10.4,1.6,,,,,,,,,8.8,6.9,9.1,4.4,,,,,,,,,,,,,
235,2021-11-11,7.6,4.3,2347,11.4,1503,,,,,,3.4,7.1,360,127,4.1,360,130,1.4,1180,2.1,45,1646,69.9,7.2,1010.7,1014.1,2155,1009.7,113,1011.9,10.4,.6,,,,,,,,,8.4,6.4,8.9,.5,,,,,,,,,,,,,
235,2021-11-12,6.3,3.9,705,10,1513,,,,,,6.4,7.1,20,1548,3.2,20,1303,.8,718,2.7,53,1504,78.3,7.4,1016,1018.5,2046,1014,2,1017.2,10.3,2.2,,,,,,,,,9,7.8,8.9,1.8,,,,,,,,,,,,,
235,2021-11-13,9,4.5,154,15.1,1218,,,,,,,4.7,200,1357,3.3,200,1525,1.2,1058,3.7,50,1242,71.1,8,1017,1019.3,815,1017.2,1355,1018.2,10.3,6.6,,,,,,,,,4,2.9,10,1.6,,,,,,,,,,,,,
235,2021-11-14,12.4,7.1,1,17.6,1144,,,,,,,6,200,408,3.4,200,409,1.6,1413,6.4,39,1417,69.1,9.7,1016.7,1019.5,2339,1017,326,1017.9,10.3,7.2,,,,,,,,,2.3,1.6,11.2,2.4,,,,,,,,,,,,,
235,2021-11-15,10.4,6.9,448,16.3,1301,,,,,,,4.8,200,1401,3.1,230,1323,1,824,6.6,45,1211,78.9,9.7,1020,1022.6,2304,1019.2,137,1021.2,10.3,8.1,,,,,,,,,2.8,1.1,10.5,2.5,,,,,,,,,,,,,
235,2021-11-16,9,5.3,701,14.8,1430,,,,,,,3.9,320,1450,2.5,360,1152,1,890,3.4,30,1230,71.1,7.8,1022.9,1025.5,2129,1022.4,18,1024.1,10.2,8.7,,,,,,,,,.4,0,9.9,.2,,,,,,,,,,,,,
235,2021-11-17,8.6,3.5,727,14.3,1324,,,,,,,3.2,360,1210,2,50,54,.8,703,3.9,39,1239,74,8.1,1022.2,1025.5,718,1020.6,2352,1023.4,10.2,8.1,,,,,,,,,3,1.4,9.7,-.1,,,,,,,,,,,,,
235,2021-11-18,11.9,4.5,308,16.3,1318,,,,,,0,8.7,180,1329,6.6,200,1413,3,2613,8.3,69,1054,79.3,11.1,1017.1,1020.8,30,1016.8,1712,1018.3,10.2,6.6,,,,,,,,,5.6,4.3,10.7,.8,,,,,,,,,,,,,
235,2021-11-19,13.1,9.9,2343,16.9,1401,,,,,,,5.6,200,1152,3.7,200,1158,1.6,1382,10.9,74,1141,87.3,13.1,1016.7,1019.2,2359,1016.8,1411,1017.9,10.1,4.5,,,,,,,,,7.1,7,12.6,5,,,,,,,,,,,,,
235,2021-11-20,9.8,7.5,705,13.8,1246,,,,,,,3.8,200,1306,2.9,200,1312,.8,706,8.7,82,1247,93.6,11.3,1018.9,1021.2,1023,1018.4,2339,1020.1,10.1,5.3,,,,,,,,,6,4.4,11,2.3,,,,,,,,,,,,,
235,2021-11-21,10.7,6.4,257,16.6,1325,,,,,,.4,5.6,200,1324,3.4,230,1336,.8,727,7.6,54,1327,82,10.5,1014.9,1020.1,306,1012.4,2108,1016.1,10.1,.7,,,,,,,,,8.6,4.3,10.7,2.9,,,,,,,,,,,,,
235,2021-11-22,5.9,1.6,2351,10,1,,,,,,6.5,10.2,340,1231,4.5,360,1537,2,1761,.8,43,1328,71,6.5,1015.1,1019.3,2117,1013.7,513,1016.3,10.1,3.3,,,,,,,,,8.5,6.3,9.2,.1,,,,,,,,,,,,,
235,2021-11-23,2.8,.7,1048,5.8,1859,,,,,,4.4,7.7,290,2128,3,20,329,1.5,1265,.2,68,935,83.1,6.3,1017,1019.1,319,1017.2,1444,1018.3,10,1,,,,,,,,,8,6.8,6.1,.1,,,,,,,,,,,,,
235,2021-11-24,8.2,.1,711,12.8,1405,,,,,,.5,7.1,200,1253,3.5,230,2333,1.7,1426,.6,34,1512,62.6,6.4,1016.2,1019.1,227,1015.9,2340,1017.4,10,8.1,,,,,,,,,4.5,2.1,8.3,-.8,,,,,,,,,,,,,
235,2021-11-25,10,4.4,2322,14.8,1258,,,,,,0,7.2,230,15,3.5,230,16,1.1,949,3,38,1544,62.7,7.6,1017.3,1022.3,2355,1015,406,1018.5,10,7.9,,,,,,,,,1.3,1.1,9.6,-1.6,,,,,,,,,,,,,
235,2021-11-26,5.6,1,716,11.5,1305,,,,,,,4.7,360,1152,2.6,360,1136,.9,735,-1.1,32,1154,64,5.7,1025.3,1030,2305,1022.3,1,1026.6,10,7.9,,,,,,,,,.4,0,6.8,-4.3,,,,,,,,,,,,,
235,2021-11-27,4.4,0,647,10.4,1356,,,,,,,5,340,1253,2.7,360,1115,1.1,938,-2.8,31,1255,60.9,5,1032.1,1035.3,2240,1030,1,1033.4,10,8.7,,,,,,,,,0,0,5.9,-5.6,,,,,,,,,,,,,
235,2021-11-28,5.6,.2,632,12.1,1148,,,,,,,4.8,230,1215,3.6,230,1200,1.3,1114,-1.3,35,1149,63.1,5.7,1031.6,1035.2,1010,1030.7,2336,1032.9,9.9,6.9,,,,,,,,,4.4,2.9,5.1,-4,,,,,,,,,,,,,
235,2021-11-29,8.9,3.3,740,14.7,1444,,,,,,,4.8,110,2340,3,230,1211,1.2,1036,3.1,48,1451,68.6,7.7,1024.3,1030.7,1,1019.8,2357,1025.5,9.9,7,,,,,,,,,4.8,1.4,7.7,-1.5,,,,,,,,,,,,,
235,2021-11-30,8.8,2.7,2355,13.2,208,,,,,,31.8,9,320,2244,3.6,140,444,2,1709,4.4,47,1909,75.1,8.7,1011.3,1019.8,1,1008.1,1305,1012.5,9.9,0,,,,,,,,,9.4,6.4,7.9,1.2,,,,,,,,,,,,,
235,2021-12-01,2,-1.8,2318,4.4,26,,,,,,.1,10.7,360,335,5.2,360,1008,3.1,2642,-5.5,49,304,57.9,4.1,1020.9,1024.8,2101,1016.5,6,1022.1,9.9,3,,,,,,,,,6.4,6.1,3.4,-5.7,,,,,,,,,,,,,
235,2021-12-02,4.5,-1.5,19,10.1,2313,,,,,,.1,7.2,200,2145,4.4,180,1531,2.1,1844,-1.9,49,2211,63.9,5.5,1017.9,1024.6,1,1014.8,2353,1019.1,9.9,0,,,,,,,,,6.9,4.6,4.5,-4.4,,,,,,,,,,,,,
235,2021-12-03,5.6,2.8,2149,10.2,1,,,,,,.6,7.6,250,123,4.2,360,1109,1.8,1574,-2.7,42,1251,55.8,5.1,1017.8,1023.6,2331,1014.3,103,1019.1,9.9,5.9,,,,,,,,,5.3,4.3,5.3,-2.6,,,,,,,,,,,,,
235,2021-12-04,2.3,-1.6,735,8.5,1223,,,,,,0,5.5,340,1335,3.7,200,1148,1,850,-2.5,47,11,71,5.1,1024.5,1028.4,2312,1023.6,1,1025.8,9.8,4.9,,,,,,,,,3.1,2,3.8,-6.3,,,,,,,,,,,,,
235,2021-12-05,2.8,-1.8,644,9.3,1326,,,,,,,3.9,200,1421,2.6,200,1511,1.1,989,-3.7,37,1130,63.6,4.7,1026.9,1030.3,953,1026.9,2355,1028.2,9.8,8.6,,,,,,,,,.8,0,3.7,-7,,,,,,,,,,,,,
235,2021-12-06,5.5,-.2,646,12.6,1422,,,,,,,4.5,50,515,2.5,50,522,1,867,-2,31,1426,59.8,5.3,1024.8,1027,932,1024.7,1416,1026.1,9.8,8,,,,,,,,,2.3,1.6,4.8,-6,,,,,,,,,,,,,
235,2021-12-07,6.4,1.8,746,12.4,1425,,,,,,,5.7,360,1200,3.6,360,1232,1.1,950,.9,49,1500,69.3,6.5,1027.3,1030.5,2335,1026.5,7,1028.6,9.8,8.4,,,,,,,,,.9,.9,5.4,-3.8,,,,,,,,,,,,,
235,2021-12-08,7.3,3.1,128,13.7,1412,,,,,,,4,360,1445,2.4,340,1436,1.1,918,2.2,43,1431,71.6,7.2,1029.8,1033,1028,1030,147,1031,9.8,8.6,,,,,,,,,1.9,.9,6.1,-3.2,,,,,,,,,,,,,
235,2021-12-09,8.5,2.3,428,13.1,1333,,,,,,,4.8,110,1624,2.6,110,1631,.9,819,1.1,40,1334,61.1,6.6,1026.6,1030.8,1013,1024.9,2353,1027.9,9.8,2,,,,,,,,,7.3,3.6,6.2,-3.6,,,,,,,,,,,,,
235,2021-12-10,8.7,5.5,2344,13,1504,,,,,,3.4,4.9,200,1436,3,200,1433,.9,812,5.8,61,1,83.1,9.3,1023.3,1026.3,1941,1023,534,1024.5,9.8,2.7,,,,,,,,,6.1,3.8,8.4,-.3,,,,,,,,,,,,,
235,2021-12-11,7.3,4.6,209,11.7,1322,,,,,,,4.2,20,1540,2,50,1058,.6,481,4.1,61,1323,80.9,8.2,1024.5,1027.8,1002,1024.6,1449,1025.7,9.7,.7,,,,,,,,,7.9,5.8,7.6,-.5,,,,,,,,,,,,,
235,2021-12-12,4,-.6,2354,8,1129,,,,,,,8.5,360,1345,4.5,360,1108,1.8,1559,-2.6,43,1712,64,5.4,1024.9,1029.3,2307,1023.5,425,1026.1,9.7,5.2,,,,,,,,,6.3,4.8,6.1,-2.5,,,,,,,,,,,,,
235,2021-12-13,-.6,-4.5,725,3.2,1330,,,,,,,7.8,20,1444,4.2,360,1448,1.5,1320,-8.8,29,1423,55.8,3.2,1026.6,1030.2,932,1025.7,2400,1027.9,9.7,8.5,,,,,,,,,1.1,1.1,2.2,-9.1,,,,,,,,,,,,,
235,2021-12-14,6.2,-1,1,10,2355,,,,,,0,7.5,230,2126,4.8,230,2131,2.3,1961,.1,54,1106,65.3,6.3,1020,1025.7,1,1018.9,1706,1021.2,9.7,1.9,,,,,,,,,8.5,7.8,4.5,-2.2,,,,,,,,,,,,,
235,2021-12-15,8.5,4.7,2245,13,1301,,,,,,0,9.2,180,701,5.8,180,652,2.1,1834,5.2,62,1336,80.4,8.8,1018.7,1020.9,2253,1018.5,559,1019.9,9.7,2.1,,,,,,,,,6.4,5.8,7.9,-.8,,,,,,,,,,,,,
235,2021-12-16,7.2,4.5,2127,12.3,1246,,,,,,0,7.5,20,2349,3.6,360,2339,.8,704,2.7,52,1225,74.1,7.5,1017.2,1020.7,236,1016.4,1744,1018.4,9.7,2.3,,,,,,,,,8.1,5.3,6.8,-1,,,,,,,,,,,,,
235,2021-12-17,-1.9,-6.2,2358,6.3,1,,,,,,3.5,11.4,340,824,5.7,360,1228,3.5,2988,-7.6,46,706,65.8,3.5,1023.1,1029.8,2313,1018.1,1,1024.4,9.7,.5,,,,,,,,,,,2.3,-2.4,,,,,,,,,,,,,
235,2021-12-18,-2.7,-10.1,528,5,2309,,,,,,1.2,7.6,180,1515,5,200,1454,1.8,1572,-7.8,41,1040,69,3.6,1024.4,1030.3,245,1020.4,2322,1025.7,9.7,5.6,,,,,,,,,5,2.4,1.9,-5.8,,,,,,,,,,,,,
235,2021-12-19,3.8,.6,707,7,1436,,,,,,.9,8.3,200,41,4.1,20,419,1.3,1148,-2.7,43,1312,63.3,5,1020.7,1024.2,937,1020.1,132,1022,9.7,6.6,,,,,,,,,5.4,4.3,4.7,-2.2,,,,,,,,,,,,,
235,2021-12-20,9.5,5.7,1,12.4,1408,,,,,,0,8.3,250,416,5.5,230,1354,2.7,2315,3.9,51,208,69.5,8.2,1016,1020.4,1,1015.6,1818,1017.2,9.7,4.3,,,,,,,,,6.4,6,6.5,.2,,,,,,,,,,,,,
235,2021-12-21,6.8,1,2355,12.7,1234,,,,,,,5.1,340,1537,3.1,360,1706,.7,644,2.4,44,1710,74.9,7.4,1016,1020.9,2322,1014.8,431,1017.2,9.7,6.9,,,,,,,,,2.6,2.6,6.8,-5.5,,,,,,,,,,,,,
235,2021-12-22,2.9,-1.2,500,9.2,1412,,,,,,,4,200,1213,2.8,200,1219,1,878,-6.4,23,1143,52.8,3.8,1021.4,1024.2,2118,1020.9,1,1022.7,9.7,8.5,,,,,,,,,.4,0,3.5,-8,,,,,,,,,,,,,
235,2021-12-23,3.5,-1.5,322,10.1,1341,,,,,,,3.4,340,1229,2.3,50,229,1.1,970,-5.7,21,1300,53,4,1022.5,1025.9,937,1022.5,1508,1023.7,9.7,8.4,,,,,,,,,2.6,1.8,3.5,-6.6,,,,,,,,,,,,,
235,2021-12-24,2.3,-2.9,2344,8,1154,,,,,,0,7.7,340,2222,4.6,360,2310,2.1,1810,-3.9,53,1133,63.6,4.7,1021.4,1027,2357,1020.3,1200,1022.7,9.7,.8,,,,,,,,,8,6.4,2.5,-4.5,,,,,,,,,,,,,
235,2021-12-25,-6.5,-8.6,2329,-2.9,1,,,,,,0,10.4,360,1841,5.7,360,1234,3.9,3328,-12.3,45,1258,63.9,2.4,1030.7,1035.1,2340,1026.9,8,1032,9.7,3.5,,,,,,,,,7.8,7.6,-.9,-8.1,,,,,,,,,,,,,
235,2021-12-26,-7.2,-9.8,543,-3.9,1401,,,,,,0,7,20,1100,4.1,360,1027,2.7,2316,-13.3,47,1409,62.1,2.2,1032.4,1036.2,1006,1031.8,1506,1033.7,9.7,7.6,,,,,,,,,5.8,4.9,-1.1,-11.2,,,,,,,,,,,,,
235,2021-12-27,-3.2,-9.6,458,1.3,2220,,,,,,2.1,6.4,50,253,3.8,50,255,1.7,1491,-7.6,53,719,72.5,3.8,1029.2,1032.8,648,1028.6,1833,1030.5,9.7,5.3,,,,,,,,,5.8,4.8,-2,-11.9,,,,,,,,,,,,,
235,2021-12-28,1.9,-.7,150,7.3,1444,,,,,,,5.7,200,1359,3.7,230,1354,1.3,1085,-2.3,49,1621,74.5,5.2,1025.4,1029,1,1023.6,2335,1026.7,9.7,2.7,,,,,,,,,8.3,6.6,2.3,-3.8,,,,,,,,,,,,,
235,2021-12-29,4.9,.7,255,9.2,1115,,,,,,0,6.7,320,2201,3.1,230,1124,1.3,1150,-2,46,1622,61.8,5.3,1018.9,1023.7,9,1017.7,1344,1020.2,9.7,3.1,,,,,,,,,8.6,6.5,3.9,-.6,,,,,,,,,,,,,
235,2021-12-30,-.6,-2.4,2344,2.5,1,,,,,,2.5,8,360,1604,4.4,360,1610,1.9,1646,-7.2,33,1008,62.8,3.7,1024.2,1028.5,2358,1022.3,5,1025.5,9.7,4.4,,,,,,,,,6.6,5.3,.7,-7.1,,,,,,,,,,,,,
235,2021-12-31,-4,-6.9,2357,-.9,1332,,,,,,,8.1,360,1423,4.5,360,1545,1.9,1661,-10.8,47,1600,59.3,2.7,1030.3,1033.3,1049,1028.4,2,1031.6,9.7,8.4,,,,,,,,,3.4,2.3,-.1,-9.2,,,,,,,,,,,,,
