지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2019-04-05,9,2.9,2400,14.4,1541,,,,,,,10.1,180,603,6.4,180,611,2.8,2376,2.2,32,1738,66.1,7.5,1009.9,1014.3,1,1009.2,1534,1011.1,12.7,5.4,,,,,,,,,4.8,3.5,12.9,-1.3,,,,,,,,,,,,,
235,2019-04-06,9.6,1.4,403,15.2,1756,,,,,,,4.4,200,1046,3.1,200,1048,.9,811,-.4,27,928,52.1,6.2,1009.7,1013.5,58,1008.1,1754,1010.9,12.8,4,,,,,,,,,5.9,3,11.7,-2.4,,,,,,,,,,,,,
235,2019-04-07,13.2,8.5,2400,20.2,1335,,0,,0,,0,7.1,360,1408,4.2,20,1404,1.7,1502,-1,12,1400,42.9,6,1008.3,1011.3,2339,1006.5,1649,1009.5,12.8,3.6,,,,,,,,,5.6,3.4,14.3,1.4,,,,,,,,,,,,,
235,2019-04-08,10.6,3.5,619,17.3,1234,,,,,,,8.3,360,1149,5,360,1153,1.2,1046,-4.8,15,1155,35.4,4.4,1013.8,1018.4,2353,1011.2,1,1015,12.8,10.2,,,,,,,,,3.6,.9,15.3,-1.7,,,,,,,,,,,,,
235,2019-04-09,11,7,2315,16.6,1239,,2.4,2141,7.6,2117,34.5,10.1,70,2234,5.6,70,2234,2.4,2084,.4,25,1324,52.5,6.5,1011.3,1018.4,12,1006.5,2348,1012.5,12.9,2,,,,,,,,,8.1,6.1,12.7,5,,,,,,,,,,,,,
235,2019-04-10,7.2,4.3,2332,9,1510,,.6,1,2.7,1,3.3,8.4,90,53,5.7,90,59,2.2,1930,4,70,946,80.5,8.1,1010,1015.5,2224,1006.3,57,1011.2,12.9,0,,,,,,,,,8.6,6.8,8.5,.3,,,,,,,,,,,,,
235,2019-04-11,8.1,2.8,457,13.8,1157,,,,,,,5.3,180,1146,3.9,200,1309,1,852,4.2,54,1118,78,8.3,1013.9,1015.9,1002,1014.1,1608,1015.1,13,7.7,,,,,,,,,6.5,3.4,11.6,-.9,,,,,,,,,,,,,
235,2019-04-12,8.7,2.7,524,15,1512,,,,,,,6.6,200,1253,4.6,200,1220,1.1,954,3.2,40,1452,71,7.8,1017.3,1020.1,2219,1015.9,1,1018.5,13,10.4,,,,,,,,,2,.6,12.5,0,,,,,,,,,,,,,
235,2019-04-13,10.3,4.2,540,17.2,1423,,,,,,,4.7,180,1440,3.3,200,1439,1.1,980,-2,15,1256,47.4,5.4,1018.1,1021.2,954,1017.9,2349,1019.3,13,8.7,,,,,,,,,5.1,1.9,13.2,.8,,,,,,,,,,,,,
235,2019-04-14,8.9,4,2342,13.5,1537,,.8,1055,2.1,1036,2.1,6.1,200,1007,4.2,200,1021,.8,734,4.1,47,205,74.1,8.4,1014.8,1018.2,18,1014.5,939,1016,13.1,2.9,,,,,,,,,6.4,5.5,12.4,.3,,,,,,,,,,,,,
235,2019-04-15,8.6,2,308,15.4,1507,,,,,,,6.5,200,1119,4.8,200,1158,1.4,1234,.5,21,1545,60.9,6.4,1018.1,1020.4,1141,1017.8,12,1019.3,13.1,11.2,,,,,,,,,0,0,12.5,-1,,,,,,,,,,,,,
235,2019-04-16,13.2,5.1,329,22.2,1520,,,,,,,4.6,200,1126,3.5,200,1135,1.2,1018,-1.9,11,1521,37.5,5.4,1015.1,1019.9,41,1014.1,1633,1016.3,13.1,8.9,,,,,,,,,6,3.5,14.8,.4,,,,,,,,,,,,,
235,2019-04-17,13.4,6.1,634,20.6,1347,,,,,,,4.8,200,1131,3.1,200,1009,.9,816,3.4,25,837,53.6,8,1011.2,1015.4,29,1010.5,1831,1012.4,13.2,10.5,,,,,,,,,2.8,.5,17.4,2.3,,,,,,,,,,,,,
235,2019-04-18,13.4,8.6,130,17.4,1440,,,,,,,9.3,230,1237,6.5,200,1153,3.1,2653,9.5,58,1441,78.6,11.9,1010.7,1013.9,2226,1010.2,209,1011.9,13.2,4.8,,,,,,,,,7.4,3.5,15.9,5.2,,,,,,,,,,,,,
235,2019-04-19,14.4,10.9,7,19.3,1237,,0,,0,,0,4.7,200,1323,2.7,230,1325,.7,646,11.2,62,1238,82.4,13.3,1013.8,1016.5,1005,1013.3,144,1015,13.3,5.8,,,,,,,,,7.5,5.8,19.1,11.8,,,,,,,,,,,,,
235,2019-04-20,15.4,11.9,548,19.3,1430,,0,,0,,0,5.3,230,1336,3.7,200,1259,.9,806,10.2,56,1238,72.8,12.5,1013.3,1016.6,23,1012.4,1813,1014.5,13.3,4.5,,,,,,,,,8.6,8.1,20.6,11.8,,,,,,,,,,,,,
235,2019-04-21,14.9,12,2255,18.6,1336,,,,,,,3.4,360,1304,1.5,360,458,.4,347,11.4,66,1359,80.4,13.5,1011.9,1014.2,2148,1012,400,1013.1,13.3,2,,,,,,,,,8.4,3.5,18,10.1,,,,,,,,,,,,,
235,2019-04-22,16.4,9.9,536,24,1222,,,,,,,6.4,180,1350,4.7,200,1403,1.1,915,10.2,43,1513,69.4,12.5,1013,1015.3,2314,1012.7,1513,1014.2,13.4,10.8,,,,,,,,,3.4,.4,21.8,7.1,,,,,,,,,,,,,
235,2019-04-23,16.2,13.3,310,22,1023,,.7,2230,2.8,2202,12.7,5.3,360,150,3,200,1415,.8,674,12.9,57,954,82.5,14.9,1010.2,1015.4,44,1009,2348,1011.4,13.4,0,,,,,,,,,9.8,5.1,17.6,11.6,,,,,,,,,,,,,
235,2019-04-24,15.2,11,2335,19.2,1514,,.9,1,2.2,215,7.3,5.5,50,119,3.1,200,1610,1.1,936,13.4,76,1516,89.5,15.5,1005,1009,1,1005.2,1630,1006.2,13.4,.1,,,,,,,,,5.4,3.6,18.2,10.3,,,,,,,,,,,,,
235,2019-04-25,12.1,8.7,2345,16.2,1222,,.3,2120,.8,1912,1.2,6.9,230,1113,4.7,200,1122,1.4,1194,10.3,76,1315,89.3,12.6,1005.8,1009.4,2340,1005.3,513,1007,13.5,0,,,,,,,,,9.3,8.1,15.1,10.2,,,,,,,,,,,,,
235,2019-04-26,8.8,7.8,258,10.5,1153,,.2,,.4,1422,.6,6,50,2128,3.7,360,2020,1.2,1026,7.1,79,2252,89.5,10.1,1011.1,1018.2,2347,1008,506,1012.3,13.5,0,,,,,,,,,8.6,7.9,11.7,6.7,,,,,,,,,,,,,
235,2019-04-27,10.9,4.6,315,16.5,1227,,,,,,,5.5,200,1453,4,200,1434,1,875,6.1,39,1204,74.1,9.5,1019.4,1023.5,945,1018.2,1,1020.6,13.5,9.5,,,,,,,,,5,3.1,15.6,3.5,,,,,,,,,,,,,
235,2019-04-28,12.6,9.4,538,18.1,1617,,.1,,.1,,.1,7,200,1628,3.3,50,956,1.1,913,4.4,25,1621,59.8,8.4,1018.6,1022.1,906,1017.4,1840,1019.8,13.6,5.1,,,,,,,,,8.1,4.1,16,8.6,,,,,,,,,,,,,
235,2019-04-29,12,10,547,15.6,955,,.7,1328,3,1255,10.1,6.2,20,2003,3.3,50,926,1.7,1434,8.1,53,919,78.3,10.9,1011.7,1018.5,10,1009.1,1941,1012.9,13.6,.4,,,,,,,,,7.1,4,13.6,8,,,,,,,,,,,,,
235,2019-04-30,12.9,7.8,337,18.5,1104,,,,,,,5.8,200,1115,4.2,200,1206,1.2,1027,9.1,55,1700,79,11.5,1007.3,1010.2,345,1006.4,1725,1008.5,13.6,10.1,,,,,,,,,4.3,.3,17,6.8,,,,,,,,,,,,,
235,2019-05-01,10.6,7.5,2358,16.5,1342,,,,,,,5.4,200,1020,4.3,200,1510,1.1,981,8.3,66,1251,86.4,10.9,1006.6,1009,1156,1006.5,1600,1007.8,13.7,9.4,,,,,,,,,4.4,2.4,17.9,7.2,,,,,,,,,,,,,
235,2019-05-02,12.1,6.1,520,20.2,1431,,,,,,,5.6,230,1307,4,200,1158,1.2,1003,5.6,24,1517,68.6,9.2,1011.4,1014.5,2321,1009,1,1012.6,13.7,11.6,,,,,,,,,1.4,0,17.9,1.2,,,,,,,,,,,,,
235,2019-05-03,14,8.3,58,20.8,1611,,,,,,,5.4,200,1153,3.7,200,1201,1.1,944,6.7,33,1728,63.9,9.9,1015.4,1018.6,2353,1014.3,228,1016.6,13.7,11.5,,,,,,,,,.8,0,19.8,3.3,,,,,,,,,,,,,
235,2019-05-04,15.4,8.2,414,22.6,1236,,,,,,,5.1,200,1337,3.9,200,1317,1,831,7.7,36,1607,62.5,10.5,1016.6,1019.4,800,1016.5,1605,1017.8,13.8,9.5,,,,,,,,,5.8,2.3,19.7,4.3,,,,,,,,,,,,,
235,2019-05-05,16.5,10.5,2309,24.8,1444,,,,,,,4.9,200,1106,3.3,200,1111,1,836,5.5,18,1507,53.3,9.2,1014.8,1017.7,711,1013.4,1818,1016,13.8,8,,,,,,,,,3.1,.4,22.5,6,,,,,,,,,,,,,
235,2019-05-06,12.5,6.6,2354,18.2,1211,,0,,0,,0,10.9,50,1236,6.1,360,1223,2.1,1846,.7,16,1231,48.9,6.6,1015.7,1017.8,806,1015.6,1611,1016.9,13.8,11.7,,,,,,,,,1,.5,20.9,1.8,,,,,,,,,,,,,
235,2019-05-07,11.5,4.3,410,17.5,1606,,,,,,,6,200,1203,3.7,200,1244,1.4,1209,2.8,34,1421,57.9,7.5,1015.5,1018.7,936,1015,1557,1016.7,13.9,11.7,,,,,,,,,0,0,19.9,-.2,,,,,,,,,,,,,
235,2019-05-08,12.9,6.1,411,18.1,1327,,,,,,,6.7,200,1344,4.8,200,1410,1.8,1538,4.9,33,954,61.1,8.8,1012,1016.3,5,1011,1608,1013.2,13.9,9.7,,,,,,,,,6.9,1.5,19.1,1.5,,,,,,,,,,,,,
235,2019-05-09,13.9,8.5,531,20.4,1321,,,,,,,4.7,200,1358,3.3,200,1430,.6,560,4.5,19,1041,57.5,8.5,1010,1012.4,2158,1009.9,1605,1011.2,13.9,11,,,,,,,,,3.4,1.8,21.6,4.3,,,,,,,,,,,,,
235,2019-05-10,14.7,8,454,21.7,1234,,,,,,,4.7,180,1036,3.5,200,1043,1,826,4.5,32,923,52.3,8.5,1011.8,1014.1,2307,1012.1,1,1013,14,11.3,,,,,,,,,4,2.4,22.9,3.7,,,,,,,,,,,,,
235,2019-05-11,16.1,9.3,526,23.7,1338,,,,,,,3.7,270,1411,2.2,20,927,.7,598,5.7,18,1154,55.5,9.3,1012.4,1015,916,1011.2,1827,1013.6,14,11.2,,,,,,,,,2.1,1.5,23.6,5.2,,,,,,,,,,,,,
235,2019-05-12,17.3,11.3,220,24.4,1402,,,,,,,4.2,200,1432,3,200,1425,1,850,6.7,23,1540,53.4,9.9,1013.3,1016,1028,1012.8,1721,1014.5,14,9.5,,,,,,,,,4.1,1.4,24.4,7.8,,,,,,,,,,,,,
235,2019-05-13,16.9,11.6,554,25.9,1136,,0,,0,,0,5.1,200,1010,3.5,200,1701,1,880,9.3,22,1031,63.3,11.8,1012.9,1015.5,138,1012.2,1616,1014.1,14,5.7,,,,,,,,,7.5,2.8,20.9,7.1,,,,,,,,,,,,,
235,2019-05-14,18.7,14.3,458,24.7,1529,,,,,,,5.6,230,1106,3.1,200,1331,1.1,931,11.2,37,1429,64.5,13.3,1011.4,1013.8,816,1011,1717,1012.6,14.1,6.3,,,,,,,,,3.6,1.6,25.7,11.2,,,,,,,,,,,,,
235,2019-05-15,19.1,13.5,138,25.6,1210,,,,,,,3.9,360,1101,2.4,200,933,.6,551,11.3,40,1242,63.4,13.4,1011.3,1013.9,1022,1010.6,1927,1012.5,14.1,4.6,,,,,,,,,5.3,.1,26.1,9.7,,,,,,,,,,,,,
235,2019-05-16,20.6,15.6,337,27.6,1138,,,,,,,5.8,200,1149,4,200,1157,1.1,988,13.7,43,1047,66.4,15.7,1010.2,1013.1,2319,1009.9,1633,1011.4,14.1,7.2,,,,,,,,,6.1,1.1,27.5,12.8,,,,,,,,,,,,,
235,2019-05-17,20.6,16.5,424,26,1530,,.3,2337,.4,2301,.4,8,200,2137,3,200,2145,.9,743,13.9,45,938,67.3,15.9,1010.2,1013.2,655,1009.5,1747,1011.3,14.1,2.6,,,,,,,,,8.5,4.1,24.8,12.9,,,,,,,,,,,,,
235,2019-05-18,19.8,16.4,3,22.2,1440,,.8,216,3.2,213,9.9,10.9,50,1810,4.5,50,1810,2.5,2136,14.2,56,1147,71.3,16.2,1008.1,1012.1,33,1007.9,627,1009.3,14.2,.3,,,,,,,,,7.4,6.1,20.5,15.4,,,,,,,,,,,,,
235,2019-05-19,21.2,18.8,2359,24.4,1244,,1.4,1801,2,1739,3.7,7.1,160,1330,3.5,140,1319,1.3,1148,16.8,61,1242,77,19.3,1005.9,1010.2,1,1004.4,2301,1007.1,14.2,0,,,,,,,,,8,,22,18.3,,,,,,,,,,,,,
235,2019-05-20,14.9,10.4,2338,19.2,1357,,1.1,115,1.2,56,1.3,5.3,250,1639,2.4,230,19,.8,711,10.2,43,1438,75.3,12.6,1005.7,1009.1,2258,1004.1,324,1006.9,14.2,8.2,,,,,,,,,,,21.2,7.3,,,,,,,,,,,,,
235,2019-05-21,15.8,9.7,110,20.6,1253,,,,,,,6.3,180,1147,3.8,200,1338,2.1,1788,10.2,48,1247,70.9,12.5,1005.7,1009.1,40,1005.1,1823,1006.9,14.2,12,,,,,,,,,.3,,21.9,6.1,,,,,,,,,,,,,
235,2019-05-22,17.3,10.2,427,22.1,1305,,,,,,,9.6,200,1216,6.4,200,1205,2.9,2520,10.8,45,1227,67.5,13,1005,1007.1,954,1004.7,1625,1006.2,14.3,11.9,,,,,,,,,.8,0,22.5,5.9,,,,,,,,,,,,,
235,2019-05-23,18.7,15.2,327,22.7,1649,,,,,,,7,200,1007,5.1,200,1013,2.7,2318,13.2,59,1703,71.5,15.2,1007.5,1009.9,2345,1006.6,29,1008.7,14.3,11.5,,,,,,,,,0,0,25.6,10.4,,,,,,,,,,,,,
235,2019-05-24,20.9,15.6,2,26.7,1324,,,,,,,9,230,1200,6.5,230,1204,3.4,2935,13.6,44,1028,64.6,15.6,1009.5,1012.6,2220,1009.2,206,1010.6,14.3,8.3,,,,,,,,,2.8,0,26.3,11.2,,,,,,,,,,,,,
235,2019-05-25,21.6,15.5,454,26,1048,,,,,,,7.1,230,1248,4.9,200,1257,2,1769,12.7,25,904,59.8,15,1013.4,1016,1047,1012.4,45,1014.6,14.3,5.6,,,,,,,,,8,3,25.5,11,,,,,,,,,,,,,
235,2019-05-26,22.7,17.5,530,28.1,1128,,.1,,.1,,.1,9,200,2238,5.5,200,2240,2.5,2132,12.4,24,1104,54.9,14.5,1011.8,1015.5,614,1010.2,2356,1013,14.3,3.1,,,,,,,,,6.9,4.3,29.5,13.1,,,,,,,,,,,,,
235,2019-05-27,16.8,12.2,2358,21.5,30,,2.3,424,6.1,347,15.4,14.5,200,1056,10.5,200,1104,2.9,2492,14.6,69,1,87.6,16.8,1004,1010.2,2,1001.2,947,1005.2,14.4,0,,,,,,,,,9.6,,18.1,9.6,,,,,,,,,,,,,
235,2019-05-28,15.6,10.4,439,22.9,1413,,,,,,,4.8,200,1534,3.5,200,1539,1,837,10.2,37,1414,72.3,12.5,1010.4,1013.6,1053,1009.1,1,1011.6,14.4,9.2,,,,,,,,,3,,19,7.5,,,,,,,,,,,,,
235,2019-05-29,16.5,10.9,431,23,1519,,,,,,,7.8,200,1041,5.8,200,1109,1.6,1384,12.5,53,1525,78.8,14.5,1009.5,1011.7,1,1009.1,1538,1010.7,14.4,11.8,,,,,,,,,.5,0,22.4,7.1,,,,,,,,,,,,,
235,2019-05-30,18.2,12.2,520,24.6,1204,,.4,2255,.5,2218,.5,6.5,200,1111,4.8,200,1108,1.7,1491,10.4,28,1206,65,12.8,1010.2,1013.3,2206,1010,1442,1011.4,14.4,5.1,,,,,,,,,8.8,2.4,20.5,8.8,,,,,,,,,,,,,
235,2019-05-31,17.1,13,2340,20.8,1343,,,,,,,6.2,230,1359,3.9,200,952,1.4,1228,11,52,404,69,13.2,1009.5,1011.7,2253,1009.4,1739,1010.7,14.5,10,,,,,,,,,3.4,2.5,23.6,9.4,,,,,,,,,,,,,
235,2019-06-01,16.9,12,325,21.4,1421,,,,,,,4.9,200,1336,3.4,200,1338,1,842,11.6,49,1424,72.6,13.7,1008.8,1011.7,25,1008.7,1809,1010,14.5,8.4,,,,,,,,,7.1,2.3,22.7,8.3,,,,,,,,,,,,,
235,2019-06-02,18.9,13.2,513,26.2,1332,,,,,,,3.9,230,1002,2.8,200,1137,.9,780,9.4,21,1254,57.9,11.9,1006.1,1009.1,1,1005.4,1750,1007.3,14.5,7.1,,,,,,,,,1.3,.5,25.9,9.6,,,,,,,,,,,,,
235,2019-06-03,20.2,13.7,431,27.1,1437,,,,,,,4.9,200,1701,3.7,200,1220,1.1,963,11.2,31,1238,58.6,13.4,1006.3,1009.2,1233,1005.2,1640,1007.5,14.5,6.1,,,,,,,,,.3,0,27.9,9.8,,,,,,,,,,,,,
235,2019-06-04,20.7,15.2,357,26.8,1212,,,,,,,4.8,200,1509,3.5,200,1529,1.1,911,12.9,36,902,64.5,15,1007.7,1011.1,2227,1007.6,1629,1008.9,14.5,6.5,,,,,,,,,2.3,1.1,28.5,11.2,,,,,,,,,,,,,
235,2019-06-05,19.1,16.5,2357,23,1333,,,,,,,5.2,200,1342,4,200,1339,.7,642,16.1,68,1350,83.5,18.2,1010.5,1013.1,1313,1009.3,356,1011.7,14.5,5.5,,,,,,,,,5.8,5.3,28.7,16.2,,,,,,,,,,,,,
235,2019-06-06,19.6,16.1,15,25.1,1304,,1.8,1636,4.4,1636,13.7,9.3,50,2306,5.3,50,2238,1.3,1081,17,67,1109,85.9,19.4,1006.9,1012.3,125,1000.3,2352,1008.1,14.6,0,,,,,,,,,9.9,6.3,23.4,15.7,,,,,,,,,,,,,
235,2019-06-07,19.2,16.7,512,22.3,1841,,2.4,457,7,415,17.1,7.7,50,46,4.5,360,1252,2.2,1901,16.6,67,1657,85.6,18.9,999.9,1006.9,2344,996.7,357,1001,14.6,.6,,,,,,,,,5.1,4.6,20.6,14.5,,,,,,,,,,,,,
235,2019-06-08,19.9,16,523,25.1,1057,,,,,,,6.3,200,1218,4.6,200,1222,1.4,1174,15.8,57,1053,78.4,18,1006.4,1008.8,821,1006.6,2258,1007.6,14.6,8.3,,,,,,,,,7.5,2,22.7,13.6,,,,,,,,,,,,,
235,2019-06-09,19.7,16.3,519,23.8,1305,,,,,,,4.1,230,1214,3.1,200,1214,.7,570,15.7,62,1308,78.6,17.8,1003.9,1007.4,629,1002.7,1709,1005.1,14.6,8.1,,,,,,,,,7.1,3.4,23.9,14,,,,,,,,,,,,,
235,2019-06-10,18,16.5,555,20.4,1229,,.5,300,1.7,220,2.5,2.8,200,232,1.5,200,412,.3,288,15.3,74,1140,85,17.4,1004.9,1007.9,2302,1004.7,46,1006.1,14.6,.3,,,,,,,,,8.6,6.4,21.2,16.5,,,,,,,,,,,,,
235,2019-06-11,18.2,14.4,2357,22.4,1447,,,,,,,5.8,230,1333,3.8,200,1358,.8,670,14.3,59,1628,79.3,16.3,1007.3,1009.8,2239,1007.5,227,1008.5,14.6,8,,,,,,,,,3.9,2,24.9,12.3,,,,,,,,,,,,,
235,2019-06-12,18.4,13.6,340,23.1,1525,,,,,,,5.6,200,857,3.7,200,903,.9,749,14,53,1313,77.3,16,1009.1,1011.7,1048,1009.3,1743,1010.2,14.6,11.4,,,,,,,,,.9,0,25.8,11,,,,,,,,,,,,,
235,2019-06-13,20.6,15.3,233,26.6,1433,,,,,,,5.2,200,1122,3.6,200,1100,.9,766,14.9,50,1255,71.8,17,1008.1,1010.9,923,1007.6,1742,1009.3,14.6,6.5,,,,,,,,,4.3,.1,27.6,12.9,,,,,,,,,,,,,
235,2019-06-14,21.2,17.5,231,27.5,1448,,,,,,,5.1,340,1602,2.6,360,2152,.9,800,15,44,1831,69.4,17.1,1003.6,1008.5,24,1002.1,1755,1004.8,14.6,2.9,,,,,,,,,7.4,1.4,28.7,14.3,,,,,,,,,,,,,
235,2019-06-15,19.1,15.4,503,24.5,1214,,,,,,,6.1,290,1340,2.1,340,1854,.7,604,14.7,62,5,76.8,16.8,999.7,1003.2,1,998.9,1546,1000.8,14.6,11.1,,,,,,,,,3.1,.3,28.6,12.5,,,,,,,,,,,,,
235,2019-06-16,19.5,14.8,151,25.1,1158,,,,,,,7.5,200,1230,4.7,200,1231,1.1,964,15.3,55,1045,78.1,17.4,1005.6,1010.6,2355,1002,25,1006.8,14.6,8.3,,,,,,,,,3.8,.6,27.1,12.1,,,,,,,,,,,,,
235,2019-06-17,19.3,16.1,352,22.9,1259,,,,,,,5.3,200,1428,3.5,200,1326,1.4,1249,15.4,62,1212,79.4,17.5,1010.7,1013,909,1010.4,2,1011.9,14.6,8.5,,,,,,,,,6.6,2.3,26.6,13.7,,,,,,,,,,,,,
235,2019-06-18,20.5,16.1,359,24.1,959,,0,,0,,0,7.6,200,1528,5.4,200,1534,1.6,1419,16.8,68,610,79.8,19.2,1009,1011.7,834,1008.4,1836,1010.1,14.6,.8,,,,,,,,,8.3,3.5,23.4,14.1,,,,,,,,,,,,,
235,2019-06-19,21.1,18.1,2259,27,1319,,,,,,,4.4,20,951,2.8,360,1004,.8,722,17.1,56,1359,79.6,19.5,1006.1,1009.1,1,1006,1612,1007.3,14.6,2.5,,,,,,,,,5.6,2.5,29.1,15.6,,,,,,,,,,,,,
235,2019-06-20,21.3,16.7,514,26.1,1508,,,,,,,4.4,230,1251,2.4,230,1318,.6,529,17.2,59,1226,78.5,19.6,1005.6,1007.8,731,1005.4,1719,1006.8,14.6,4,,,,,,,,,6.5,2.4,30.6,13.8,,,,,,,,,,,,,
235,2019-06-21,22,18.5,415,26.5,1241,,,,,,,4.7,360,2232,2.6,360,2239,.9,813,17.1,56,1343,75.1,19.5,1004.2,1006.9,1,1003.9,1544,1005.3,14.7,3,,,,,,,,,5.4,3.9,32.6,15.8,,,,,,,,,,,,,
235,2019-06-22,21.3,18.4,507,25.6,1316,,,,,,,5.2,200,1109,4,200,1051,1.4,1233,17.4,65,1317,78.8,19.8,1004.4,1006.7,2211,1004.4,1748,1005.5,14.6,6.5,,,,,,,,,5.4,1,30.7,15.6,,,,,,,,,,,,,
235,2019-06-23,21.3,16.8,230,26.4,1317,,,,,,,6.3,180,1417,3.9,200,1228,1,877,16.5,55,1650,75.5,18.8,1006.5,1009.1,2237,1006,154,1007.6,14.6,.7,,,,,,,,,2.1,1,30.3,14.5,,,,,,,,,,,,,
235,2019-06-24,21.4,16.5,429,27.2,1359,,,,,,,5.9,200,1229,3.9,200,1449,1.1,934,15.2,39,1403,70.5,17.4,1010.9,1014.5,2244,1008.9,3,1012,14.6,10.1,,,,,,,,,.9,0,30.7,13.6,,,,,,,,,,,,,
235,2019-06-25,22.8,17,321,29.1,1149,,,,,,,5.2,200,1253,3.9,200,1253,.9,750,15.6,41,1140,65.8,17.8,1012.4,1015.4,728,1011.5,1744,1013.6,14.6,3.5,,,,,,,,,3.3,.3,32.1,13.7,,,,,,,,,,,,,
235,2019-06-26,21.5,19.1,549,25.2,1124,,3.4,1329,6.8,1319,13.4,5.8,200,1126,3.7,200,1135,1,886,17.3,58,303,78.4,20,1006.1,1012.6,1,1002.7,2400,1007.2,14.6,1.1,,,,,,,,,8.9,3.4,23,16.3,,,,,,,,,,,,,
235,2019-06-27,22.8,20.6,2035,26.9,1324,,,,,,,5.1,200,1522,3.8,200,1527,1,828,20.2,71,1326,86.1,23.7,999.2,1002.7,1,999.3,1257,1000.3,14.6,.4,,,,,,,,,5.9,2.6,27.6,20.7,,,,,,,,,,,,,
235,2019-06-28,22.9,19.5,533,26,1457,,0,,0,,0,6.3,180,1134,4.1,200,1140,1.7,1437,19.4,66,1533,81.6,22.6,1000.4,1002.5,719,1000.5,1459,1001.5,14.6,0,,,,,,,,,7,3.4,30.5,17.8,,,,,,,,,,,,,
235,2019-06-29,21.8,20.8,409,23.7,1143,,1.1,1206,3,1334,9.3,5.7,360,2139,2.8,360,2146,1,829,20.3,77,1054,91.4,23.8,995.9,1001.7,1,992.9,1720,997,14.6,0,,,,,,,,,8.9,6,24.3,19.5,,,,,,,,,,,,,
235,2019-06-30,22.3,19.8,545,26,1359,,0,,0,,0,5.9,230,1512,4,200,1410,1.6,1394,19.8,66,1341,87,23.2,999.9,1003.9,2340,996.5,2,1001,14.6,1.4,,,,,,,,,7.4,5,26.3,18.8,,,,,,,,,,,,,
235,2019-07-01,22,18.1,2337,26.4,1310,,0,,0,,0,4.4,200,1400,3.1,200,1402,.8,726,18.4,45,1307,82,21.2,1004.3,1007.8,2359,1003.2,46,1005.4,14.6,3.1,,,,,,,,,6.5,3.4,25.8,15.4,,,,,,,,,,,,,
235,2019-07-02,21.9,17.5,136,26.9,1220,,,,,,,5.8,200,1508,4.5,200,1400,1.1,916,18.9,61,1221,84.5,21.9,1007.7,1009.9,2157,1007.7,17,1008.9,14.6,9.4,,,,,,,,,3.1,1.8,29.6,15.3,,,,,,,,,,,,,
235,2019-07-03,22.1,18.6,120,27.2,1214,,,,,,,5,200,1337,3.5,200,1310,.8,685,18.8,59,1224,82.8,21.7,1006.5,1010,255,1005.7,1544,1007.6,14.6,6.4,,,,,,,,,5.5,1.9,29,16.6,,,,,,,,,,,,,
235,2019-07-04,22.7,17.7,519,29,1148,,,,,,,5.9,200,1310,4.4,200,1318,.9,791,17.1,44,1630,73,19.5,1005.2,1007.8,747,1004.8,1847,1006.3,14.6,9.5,,,,,,,,,3.6,.3,30.1,16.2,,,,,,,,,,,,,
235,2019-07-05,24.3,18.1,502,31,1527,,,,,,,4,180,1130,3,180,1132,.9,797,16.6,41,1533,64.8,18.9,1001.4,1005.6,1,1000.7,1754,1002.5,14.6,10.1,,,,,,,,,2.6,.3,32.6,16.8,,,,,,,,,,,,,
235,2019-07-06,26.2,19.7,325,33.9,1426,,,,,,,7.2,90,1339,3.8,180,2040,1.3,1098,14.9,27,1227,53.6,17,1001.5,1005,2400,1001,1534,1002.6,14.6,4.7,,,,,,,,,.5,0,33.9,17.4,,,,,,,,,,,,,
235,2019-07-07,25.2,20.2,151,31.1,1331,,,,,,,8.5,50,951,4.2,70,914,1.4,1248,16.3,36,1333,58.8,18.5,1004.6,1006.6,2327,1004,1239,1005.7,14.6,1.3,,,,,,,,,7,3.1,31.4,17.9,,,,,,,,,,,,,
